Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2014-11-19,Canberra,1,1,0,Australia,South Africa,6.0,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,2,1,0,Australia,South Africa,3.0,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,3,1,0,Australia,South Africa,2.0,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,4,4,0,Australia,South Africa,6.0,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,5,4,0,Australia,South Africa,4.8,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,6,5,0,Australia,South Africa,5.0,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,7,5,0,Australia,South Africa,4.285714285714286,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,8,9,0,Australia,South Africa,6.75,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,9,9,0,Australia,South Africa,6.0,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,10,9,0,Australia,South Africa,5.4,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,11,13,0,Australia,South Africa,7.090909090909091,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,12,13,0,Australia,South Africa,6.5,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,13,13,0,Australia,South Africa,6.0,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,14,13,0,Australia,South Africa,5.571428571428571,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,15,13,0,Australia,South Africa,5.2,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,16,17,0,Australia,South Africa,6.375,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,17,18,0,Australia,South Africa,6.352941176470588,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,18,18,0,Australia,South Africa,6.0,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,18,18,0,Australia,South Africa,6.0,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,19,22,0,Australia,South Africa,6.947368421052632,Australia,South Africa,Australia,20.41,0.0
2014-11-19,Canberra,20,24,0,Australia,South Africa,7.2,Australia,South Africa,Australia,20.41,0.0
