Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2014-11-28,Mirpur,1,1,0,Bangladesh,Zimbabwe,6.0,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,2,1,0,Bangladesh,Zimbabwe,3.0,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,3,3,0,Bangladesh,Zimbabwe,6.0,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,4,3,0,Bangladesh,Zimbabwe,4.5,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,5,7,0,Bangladesh,Zimbabwe,8.4,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,6,11,0,Bangladesh,Zimbabwe,11.0,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,6,12,0,Bangladesh,Zimbabwe,12.0,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,7,14,0,Bangladesh,Zimbabwe,12.0,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,8,14,0,Bangladesh,Zimbabwe,10.5,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,9,14,0,Bangladesh,Zimbabwe,9.333333333333334,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,10,14,0,Bangladesh,Zimbabwe,8.4,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,11,14,0,Bangladesh,Zimbabwe,7.636363636363637,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,12,16,0,Bangladesh,Zimbabwe,8.0,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,13,16,0,Bangladesh,Zimbabwe,7.384615384615385,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,14,16,0,Bangladesh,Zimbabwe,6.857142857142857,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,15,17,0,Bangladesh,Zimbabwe,6.8,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,16,17,0,Bangladesh,Zimbabwe,6.375,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,17,17,0,Bangladesh,Zimbabwe,6.0,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,18,17,0,Bangladesh,Zimbabwe,5.666666666666667,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,19,17,0,Bangladesh,Zimbabwe,5.368421052631579,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,20,21,0,Bangladesh,Zimbabwe,6.3,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,21,21,0,Bangladesh,Zimbabwe,6.0,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,22,21,0,Bangladesh,Zimbabwe,5.7272727272727275,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,23,21,0,Bangladesh,Zimbabwe,5.478260869565218,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,24,21,0,Bangladesh,Zimbabwe,5.25,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,25,21,0,Bangladesh,Zimbabwe,5.04,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,26,22,0,Bangladesh,Zimbabwe,5.076923076923077,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,27,22,0,Bangladesh,Zimbabwe,4.888888888888889,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,28,26,0,Bangladesh,Zimbabwe,5.571428571428571,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,29,26,0,Bangladesh,Zimbabwe,5.379310344827586,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,30,26,0,Bangladesh,Zimbabwe,5.2,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,31,26,0,Bangladesh,Zimbabwe,5.032258064516129,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,32,28,0,Bangladesh,Zimbabwe,5.25,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,33,28,0,Bangladesh,Zimbabwe,5.090909090909091,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,34,29,0,Bangladesh,Zimbabwe,5.117647058823529,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,35,29,0,Bangladesh,Zimbabwe,4.9714285714285715,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,36,29,0,Bangladesh,Zimbabwe,4.833333333333333,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,37,30,0,Bangladesh,Zimbabwe,4.864864864864865,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,38,30,0,Bangladesh,Zimbabwe,4.7368421052631575,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,39,30,0,Bangladesh,Zimbabwe,4.615384615384615,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
2014-11-28,Mirpur,40,32,0,Bangladesh,Zimbabwe,4.8,Bangladesh,Zimbabwe,Bangladesh,-7284881221.45,0.0
