Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2012-02-05,No Info,1,0,0,India,India,0.0,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,2,1,0,India,India,3.0,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,3,1,0,India,India,2.0,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,4,1,0,India,India,1.5,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,5,4,0,India,India,4.8,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,6,4,0,India,India,4.0,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,6,4,0,India,India,4.0,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,7,5,0,India,India,4.285714285714286,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,8,5,0,India,India,3.75,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,9,6,0,India,India,4.0,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,10,6,0,India,India,3.6,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,11,7,0,India,India,3.8181818181818183,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,12,9,0,India,India,4.5,Australia,India,Australia,-5101773937.76,0.0
2012-02-05,No Info,12,9,1,India,India,4.5,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,12,9,1,India,India,4.5,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,13,10,1,India,India,4.615384615384615,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,14,10,1,India,India,4.285714285714286,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,15,11,1,India,India,4.4,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,16,11,1,India,India,4.125,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,17,11,1,India,India,3.8823529411764706,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,18,11,1,India,India,3.6666666666666665,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,18,12,1,India,India,4.0,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,19,12,1,India,India,3.789473684210526,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,20,13,1,India,India,3.9,Australia,India,Australia,-5101773937.76,0.65
2012-02-05,No Info,21,13,2,India,India,3.7142857142857144,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,22,13,2,India,India,3.5454545454545454,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,23,13,2,India,India,3.391304347826087,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,24,15,2,India,India,3.75,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,25,15,2,India,India,3.6,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,26,15,2,India,India,3.4615384615384617,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,27,16,2,India,India,3.5555555555555554,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,28,16,2,India,India,3.4285714285714284,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,29,16,2,India,India,3.310344827586207,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,30,18,2,India,India,3.6,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,31,18,2,India,India,3.4838709677419355,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,32,21,2,India,India,3.9375,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,33,21,2,India,India,3.8181818181818183,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,34,22,2,India,India,3.8823529411764706,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,35,22,2,India,India,3.7714285714285714,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,36,22,2,India,India,3.6666666666666665,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,37,23,2,India,India,3.72972972972973,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,38,27,2,India,India,4.2631578947368425,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,39,28,2,India,India,4.3076923076923075,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,40,32,2,India,India,4.8,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,41,32,2,India,India,4.682926829268292,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,42,32,2,India,India,4.571428571428571,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,43,34,2,India,India,4.744186046511628,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,44,34,2,India,India,4.636363636363637,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,45,36,2,India,India,4.8,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,46,36,2,India,India,4.695652173913044,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,47,37,2,India,India,4.723404255319149,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,48,38,2,India,India,4.75,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,49,39,2,India,India,4.775510204081633,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,50,43,2,India,India,5.16,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,51,45,2,India,India,5.294117647058823,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,52,45,2,India,India,5.1923076923076925,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,53,45,2,India,India,5.09433962264151,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,54,46,2,India,India,5.111111111111111,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,55,46,2,India,India,5.0181818181818185,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,56,47,2,India,India,5.035714285714286,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,57,47,2,India,India,4.947368421052632,Australia,India,Australia,-5101773937.76,1.43
2012-02-05,No Info,58,49,2,India,India,5.068965517241379,Australia,India,Australia,-5101773937.76,1.43
