Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2015-04-19,Mirpur,1,0,0,Pakistan,Bangladesh,0.0,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,2,0,0,Pakistan,Bangladesh,0.0,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,3,1,0,Pakistan,Bangladesh,2.0,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,4,1,0,Pakistan,Bangladesh,1.5,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,5,1,0,Pakistan,Bangladesh,1.2,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,6,1,0,Pakistan,Bangladesh,1.0,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,6,5,0,Pakistan,Bangladesh,5.0,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,7,5,0,Pakistan,Bangladesh,4.285714285714286,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,8,5,0,Pakistan,Bangladesh,3.75,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,9,5,0,Pakistan,Bangladesh,3.3333333333333335,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,10,9,0,Pakistan,Bangladesh,5.4,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,11,9,0,Pakistan,Bangladesh,4.909090909090909,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,12,10,0,Pakistan,Bangladesh,5.0,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,13,14,0,Pakistan,Bangladesh,6.461538461538462,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,14,18,0,Pakistan,Bangladesh,7.714285714285714,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,15,22,0,Pakistan,Bangladesh,8.8,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,16,22,0,Pakistan,Bangladesh,8.25,Pakistan,Bangladesh,Bangladesh,100.0,0.0
2015-04-19,Mirpur,17,22,1,Pakistan,Bangladesh,7.764705882352941,Pakistan,Bangladesh,Bangladesh,100.0,0.65
2015-04-19,Mirpur,18,22,1,Pakistan,Bangladesh,7.333333333333333,Pakistan,Bangladesh,Bangladesh,100.0,0.65
2015-04-19,Mirpur,19,22,1,Pakistan,Bangladesh,6.947368421052632,Pakistan,Bangladesh,Bangladesh,100.0,0.65
2015-04-19,Mirpur,20,26,1,Pakistan,Bangladesh,7.8,Pakistan,Bangladesh,Bangladesh,100.0,0.65
2015-04-19,Mirpur,21,26,1,Pakistan,Bangladesh,7.428571428571429,Pakistan,Bangladesh,Bangladesh,100.0,0.65
2015-04-19,Mirpur,22,26,1,Pakistan,Bangladesh,7.090909090909091,Pakistan,Bangladesh,Bangladesh,100.0,0.65
2015-04-19,Mirpur,23,26,1,Pakistan,Bangladesh,6.782608695652174,Pakistan,Bangladesh,Bangladesh,100.0,0.65
2015-04-19,Mirpur,24,30,1,Pakistan,Bangladesh,7.5,Pakistan,Bangladesh,Bangladesh,100.0,0.65
2015-04-19,Mirpur,25,34,1,Pakistan,Bangladesh,8.16,Pakistan,Bangladesh,Bangladesh,100.0,0.65
2015-04-19,Mirpur,26,34,1,Pakistan,Bangladesh,7.846153846153846,Pakistan,Bangladesh,Bangladesh,100.0,0.65
