Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2013-07-07,Trinidad,1,0,0,West Indies,West Indies,0,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,2,1,0,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,3,1,0,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,4,2,0,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,5,2,0,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,6,2,0,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,7,2,0,West Indies,West Indies,1,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,8,3,0,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,9,3,0,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,10,4,0,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,11,4,0,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,12,8,0,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,12,8,0,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,13,8,0,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,14,12,0,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,15,12,0,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,16,13,0,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,17,14,0,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,18,14,0,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,19,14,0,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,20,14,0,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,21,18,0,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,22,18,0,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,23,22,0,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,24,22,0,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,25,24,0,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,26,25,0,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,27,25,0,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,28,25,1,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,29,25,1,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,30,25,1,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,31,29,1,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,32,29,2,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,33,29,2,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,34,29,2,West Indies,West Indies,5,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,35,29,2,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,36,29,3,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,37,29,3,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,38,29,3,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,39,29,3,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,40,29,3,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,41,29,3,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,42,29,3,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,43,30,3,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,44,30,3,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,45,30,3,West Indies,West Indies,4,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,46,30,3,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,47,30,3,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,48,30,3,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,49,31,3,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,50,31,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,51,31,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,52,31,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,53,31,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,54,31,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,55,31,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,56,31,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,57,31,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,58,31,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,59,32,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,60,32,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,61,32,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,62,33,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,63,33,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,64,33,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,65,33,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,66,33,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,67,33,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,68,34,4,West Indies,West Indies,3,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,69,34,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,70,34,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,71,34,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,72,34,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,73,34,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,74,34,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,75,34,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,76,34,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,77,35,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,78,35,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,79,35,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,80,36,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,81,36,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,82,37,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,83,38,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,84,38,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,85,38,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,86,38,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,87,39,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
2013-07-07,Trinidad,88,40,4,West Indies,West Indies,2,Sri Lanka,West Indies,Sri Lanka
