Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2013-07-07,Amstelveen,1,2,0,Ireland,Netherlands,12,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,2,2,0,Ireland,Netherlands,6,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,3,2,0,Ireland,Netherlands,4,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,4,2,0,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,5,2,0,Ireland,Netherlands,2,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,6,2,0,Ireland,Netherlands,2,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,7,4,0,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,8,4,0,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,9,5,0,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,10,5,0,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,11,5,0,Ireland,Netherlands,2,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,12,5,0,Ireland,Netherlands,2,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,13,5,1,Ireland,Netherlands,2,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,14,6,1,Ireland,Netherlands,2,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,15,6,1,Ireland,Netherlands,2,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,16,6,1,Ireland,Netherlands,2,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,17,6,1,Ireland,Netherlands,2,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,18,10,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,19,12,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,20,12,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,21,13,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,22,13,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,23,13,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,24,13,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,25,14,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,26,14,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,27,14,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
2013-07-07,Amstelveen,28,17,1,Ireland,Netherlands,3,Ireland,Netherlands,Ireland
