Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2013-02-08,No Info,1,0,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,2,0,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,3,0,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,4,0,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,5,0,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,6,0,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,7,1,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,8,1,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,9,1,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,10,1,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,11,1,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,12,2,0,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,13,2,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,14,2,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,15,2,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,16,2,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,17,3,0,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,18,3,0,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,19,3,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,20,3,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,21,3,0,West Indies,West Indies,0,West Indies,Australia,Australia
2013-02-08,No Info,22,4,0,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,23,5,0,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,24,5,1,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,24,5,1,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,25,5,1,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,26,5,1,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,27,8,1,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,28,8,1,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,29,8,1,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,30,8,1,West Indies,West Indies,1,West Indies,Australia,Australia
2013-02-08,No Info,31,9,1,West Indies,West Indies,1,West Indies,Australia,Australia
