Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2009-04-22,No Info,1,0,0,Australia,Pakistan,0,Australia,Pakistan,Pakistan
2009-04-22,No Info,2,0,0,Australia,Pakistan,0,Australia,Pakistan,Pakistan
2009-04-22,No Info,3,0,0,Australia,Pakistan,0,Australia,Pakistan,Pakistan
2009-04-22,No Info,4,0,0,Australia,Pakistan,0,Australia,Pakistan,Pakistan
2009-04-22,No Info,5,4,0,Australia,Pakistan,4,Australia,Pakistan,Pakistan
2009-04-22,No Info,6,5,0,Australia,Pakistan,5,Australia,Pakistan,Pakistan
2009-04-22,No Info,7,5,0,Australia,Pakistan,4,Australia,Pakistan,Pakistan
2009-04-22,No Info,8,5,0,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,9,5,0,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,10,5,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,11,6,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,12,6,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,13,6,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,14,6,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,15,6,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,16,6,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,17,6,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,18,6,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,19,6,1,Australia,Pakistan,1,Australia,Pakistan,Pakistan
2009-04-22,No Info,20,6,1,Australia,Pakistan,1,Australia,Pakistan,Pakistan
2009-04-22,No Info,21,6,1,Australia,Pakistan,1,Australia,Pakistan,Pakistan
2009-04-22,No Info,22,6,1,Australia,Pakistan,1,Australia,Pakistan,Pakistan
2009-04-22,No Info,23,6,1,Australia,Pakistan,1,Australia,Pakistan,Pakistan
2009-04-22,No Info,24,6,1,Australia,Pakistan,1,Australia,Pakistan,Pakistan
2009-04-22,No Info,25,6,1,Australia,Pakistan,1,Australia,Pakistan,Pakistan
2009-04-22,No Info,26,6,1,Australia,Pakistan,1,Australia,Pakistan,Pakistan
2009-04-22,No Info,27,10,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,28,10,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,29,10,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,30,11,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,31,11,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,32,11,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,33,11,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,34,12,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,35,17,1,Australia,Pakistan,2,Australia,Pakistan,Pakistan
2009-04-22,No Info,36,21,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,36,21,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,37,21,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,38,21,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,39,21,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,40,21,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,41,25,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
2009-04-22,No Info,42,25,1,Australia,Pakistan,3,Australia,Pakistan,Pakistan
