Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2014-01-01,No Info,1,0,0,West Indies,West Indies,0,New Zealand,West Indies,New Zealand
2014-01-01,No Info,2,0,0,West Indies,West Indies,0,New Zealand,West Indies,New Zealand
2014-01-01,No Info,3,0,1,West Indies,West Indies,0,New Zealand,West Indies,New Zealand
2014-01-01,No Info,4,1,1,West Indies,West Indies,1,New Zealand,West Indies,New Zealand
2014-01-01,No Info,5,1,1,West Indies,West Indies,1,New Zealand,West Indies,New Zealand
2014-01-01,No Info,6,2,1,West Indies,West Indies,2,New Zealand,West Indies,New Zealand
2014-01-01,No Info,7,2,1,West Indies,West Indies,1,New Zealand,West Indies,New Zealand
2014-01-01,No Info,8,3,1,West Indies,West Indies,2,New Zealand,West Indies,New Zealand
2014-01-01,No Info,9,3,1,West Indies,West Indies,2,New Zealand,West Indies,New Zealand
2014-01-01,No Info,10,3,1,West Indies,West Indies,1,New Zealand,West Indies,New Zealand
2014-01-01,No Info,11,7,1,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,12,7,1,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,13,8,1,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,14,8,1,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,15,8,1,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,16,14,1,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,17,16,1,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,18,17,1,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,19,17,2,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,20,18,2,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,21,19,2,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,22,19,2,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,23,19,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,24,19,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,25,19,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,26,19,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,27,20,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,28,20,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,29,20,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,30,20,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,31,20,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,32,21,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,33,21,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,34,21,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,35,21,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,36,22,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,37,23,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,38,24,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,39,25,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,40,26,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,41,26,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,42,26,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,43,27,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,44,27,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,45,29,3,West Indies,West Indies,3,New Zealand,West Indies,New Zealand
2014-01-01,No Info,46,31,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,47,32,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,48,33,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,49,37,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,50,37,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,51,38,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,52,40,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,53,46,3,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,54,47,3,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,55,47,3,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,56,47,3,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,57,47,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,58,47,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,59,48,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,60,49,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,61,50,3,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,62,52,3,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,63,53,3,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,64,54,3,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,65,55,3,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,66,55,3,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,67,56,3,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,68,56,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,69,57,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,70,57,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,71,57,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,72,58,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,73,58,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,74,59,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,75,59,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,76,59,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,77,60,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,78,61,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,79,62,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,80,62,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,81,62,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,82,62,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,83,62,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,84,63,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,85,64,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,86,65,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,87,65,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,88,71,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,89,72,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,90,72,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,90,73,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,91,73,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,92,74,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,93,78,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,94,78,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,95,79,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,96,80,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,96,80,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,97,80,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,98,82,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,99,83,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,100,83,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,101,83,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,102,84,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,103,84,4,West Indies,West Indies,4,New Zealand,West Indies,New Zealand
2014-01-01,No Info,104,88,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,105,88,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,106,89,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,107,90,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,108,91,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,109,95,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,110,99,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,111,99,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,112,101,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,113,103,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,114,107,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,115,111,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,116,111,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,117,112,4,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,118,112,5,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,119,113,5,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,120,113,5,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,121,114,5,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,122,118,5,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,123,118,5,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,124,118,5,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,125,118,5,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
2014-01-01,No Info,126,124,5,West Indies,West Indies,5,New Zealand,West Indies,New Zealand
