Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2010-12-12,Chittagong,1,1,0,Zimbabwe,Bangladesh,6,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,2,1,0,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,3,3,0,Zimbabwe,Bangladesh,6,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,4,3,1,Zimbabwe,Bangladesh,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,5,4,1,Zimbabwe,Bangladesh,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,6,5,1,Zimbabwe,Bangladesh,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,7,5,1,Zimbabwe,Bangladesh,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,8,5,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,9,6,1,Zimbabwe,Bangladesh,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,10,6,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,11,6,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,12,6,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,13,6,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,14,7,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,15,7,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,16,7,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,17,7,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,18,7,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,19,7,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,20,7,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,21,8,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,22,9,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,23,9,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,24,9,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,25,14,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,26,14,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,27,14,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,28,16,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,29,16,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,30,16,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,30,16,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,31,16,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,32,16,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,33,16,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,34,16,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,35,17,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,36,17,1,Zimbabwe,Bangladesh,2,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,37,19,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,38,19,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,39,23,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,40,23,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,41,23,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,42,23,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,43,23,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,44,23,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,45,23,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,46,23,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,47,24,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,48,27,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,49,31,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,50,31,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,51,37,1,Zimbabwe,Bangladesh,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,52,37,1,Zimbabwe,Bangladesh,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,53,37,1,Zimbabwe,Bangladesh,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,54,37,1,Zimbabwe,Bangladesh,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,55,37,1,Zimbabwe,Bangladesh,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,56,37,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,57,37,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,58,37,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,59,37,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,60,37,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,61,37,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,62,37,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,63,37,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,64,38,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,65,38,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,66,39,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,67,40,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,68,41,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,69,41,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,70,41,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,71,45,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,72,46,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,73,47,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,74,47,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,75,47,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,76,47,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,77,47,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,78,47,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,79,47,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,80,47,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,81,47,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,82,50,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,83,50,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,84,54,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,85,55,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,86,56,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,87,56,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,88,56,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,89,57,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,90,57,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,91,58,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,92,58,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,93,58,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,94,59,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,95,59,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,96,59,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-12,Chittagong,97,59,1,Zimbabwe,Bangladesh,3,Zimbabwe,Bangladesh,Bangladesh
