Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2011-07-01,Leeds,1,0,0,England,Sri Lanka,0,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,2,0,0,England,Sri Lanka,0,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,3,0,0,England,Sri Lanka,0,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,4,0,0,England,Sri Lanka,0,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,5,0,0,England,Sri Lanka,0,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,6,1,0,England,Sri Lanka,1,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,7,1,0,England,Sri Lanka,0,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,8,3,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,9,3,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,10,3,0,England,Sri Lanka,1,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,11,3,0,England,Sri Lanka,1,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,12,4,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,13,5,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,14,6,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,15,6,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,16,6,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,17,6,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,18,6,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,19,10,0,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,20,10,0,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,21,10,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,22,10,0,England,Sri Lanka,2,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,23,14,0,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,24,14,0,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,25,15,0,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,26,15,0,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,27,15,1,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,28,15,1,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,29,15,1,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,30,16,1,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,31,16,1,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,32,17,1,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,33,18,1,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,34,20,1,England,Sri Lanka,3,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,35,24,1,England,Sri Lanka,4,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,36,28,1,England,Sri Lanka,4,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,37,29,1,England,Sri Lanka,4,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,38,33,1,England,Sri Lanka,5,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,39,33,1,England,Sri Lanka,5,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,40,33,1,England,Sri Lanka,4,Sri Lanka,England,Sri Lanka
2011-07-01,Leeds,41,33,1,England,Sri Lanka,4,Sri Lanka,England,Sri Lanka
