Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2006-12-05,Bogra,1,0,0,Zimbabwe,Bangladesh,0,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,2,5,0,Zimbabwe,Bangladesh,15,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,3,5,0,Zimbabwe,Bangladesh,10,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,4,9,0,Zimbabwe,Bangladesh,13,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,5,10,0,Zimbabwe,Bangladesh,12,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,6,10,0,Zimbabwe,Bangladesh,10,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,6,10,0,Zimbabwe,Bangladesh,10,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,6,10,0,Zimbabwe,Bangladesh,10,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,7,11,0,Zimbabwe,Bangladesh,9,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,8,15,0,Zimbabwe,Bangladesh,11,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,9,15,0,Zimbabwe,Bangladesh,10,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,10,16,0,Zimbabwe,Bangladesh,9,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,11,16,0,Zimbabwe,Bangladesh,8,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,12,16,0,Zimbabwe,Bangladesh,8,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,12,16,0,Zimbabwe,Bangladesh,8,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,13,16,0,Zimbabwe,Bangladesh,7,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,14,17,0,Zimbabwe,Bangladesh,7,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,15,17,0,Zimbabwe,Bangladesh,6,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,16,19,0,Zimbabwe,Bangladesh,7,Bangladesh,Zimbabwe,Bangladesh
2006-12-05,Bogra,17,23,0,Zimbabwe,Bangladesh,8,Bangladesh,Zimbabwe,Bangladesh
