Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2011-01-23,Centurion,1,0,0,India,South Africa,0,South Africa,India,South Africa
2011-01-23,Centurion,2,0,0,India,South Africa,0,South Africa,India,South Africa
2011-01-23,Centurion,3,1,0,India,South Africa,2,South Africa,India,South Africa
2011-01-23,Centurion,4,2,0,India,South Africa,3,South Africa,India,South Africa
2011-01-23,Centurion,5,3,0,India,South Africa,3,South Africa,India,South Africa
2011-01-23,Centurion,6,3,0,India,South Africa,3,South Africa,India,South Africa
2011-01-23,Centurion,7,7,0,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,8,7,0,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,9,7,0,India,South Africa,4,South Africa,India,South Africa
2011-01-23,Centurion,10,8,0,India,South Africa,4,South Africa,India,South Africa
2011-01-23,Centurion,11,12,0,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,12,16,0,India,South Africa,8,South Africa,India,South Africa
2011-01-23,Centurion,13,16,0,India,South Africa,7,South Africa,India,South Africa
2011-01-23,Centurion,14,16,0,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,15,16,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,16,16,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,17,17,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,18,17,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,19,21,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,20,21,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,21,21,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,22,21,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,23,21,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,24,23,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,25,23,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,26,23,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,27,23,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,28,27,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,29,31,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,30,32,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,31,32,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,32,32,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,33,34,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,34,34,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,35,34,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,36,34,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,37,35,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,38,39,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,39,39,1,India,South Africa,6,South Africa,India,South Africa
2011-01-23,Centurion,40,39,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,41,39,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,42,39,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,43,39,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,44,39,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,45,39,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,46,40,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,47,40,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,48,40,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,49,44,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,50,44,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,51,44,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,52,44,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,53,44,1,India,South Africa,4,South Africa,India,South Africa
2011-01-23,Centurion,54,45,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,55,49,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,56,49,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,57,49,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,58,49,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,59,53,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,60,53,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,61,54,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,62,55,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,63,56,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,64,60,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,65,60,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,66,60,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,67,61,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,68,61,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,69,62,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,70,63,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,71,64,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,72,65,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,73,66,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,74,66,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,75,67,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,76,67,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,77,68,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,78,69,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,78,69,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,79,69,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,80,70,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,81,71,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,82,71,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,83,72,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,84,74,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,85,74,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,86,75,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,87,79,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,88,80,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,89,80,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,90,80,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,91,80,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,92,80,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,93,80,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,94,81,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,95,82,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,96,82,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,97,83,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,98,84,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,99,85,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,100,85,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,101,86,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,102,87,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,103,87,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,104,87,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,105,88,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,106,89,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,107,90,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,108,94,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,109,95,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,110,95,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,111,96,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,112,97,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,113,100,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,114,100,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,115,101,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,116,101,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,117,102,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,118,103,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,119,103,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,120,104,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,121,105,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,122,105,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,123,109,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,124,109,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,125,109,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,126,109,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,127,110,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,128,111,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,129,111,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,130,112,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,131,112,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,132,112,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,133,113,1,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,134,113,2,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,135,114,2,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,136,115,2,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,137,115,2,India,South Africa,5,South Africa,India,South Africa
2011-01-23,Centurion,138,119,2,India,South Africa,5,South Africa,India,South Africa
