Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2011-09-08,Bulawayo,1,0,0,Pakistan,Zimbabwe,0,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,2,0,0,Pakistan,Zimbabwe,0,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,3,4,0,Pakistan,Zimbabwe,8,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,4,4,0,Pakistan,Zimbabwe,6,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,5,4,0,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,6,4,0,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,7,4,0,Pakistan,Zimbabwe,3,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,8,4,0,Pakistan,Zimbabwe,3,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,9,4,0,Pakistan,Zimbabwe,2,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,10,5,0,Pakistan,Zimbabwe,3,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,11,5,0,Pakistan,Zimbabwe,2,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,12,5,0,Pakistan,Zimbabwe,2,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,13,5,0,Pakistan,Zimbabwe,2,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,14,5,0,Pakistan,Zimbabwe,2,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,15,5,1,Pakistan,Zimbabwe,2,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,16,5,1,Pakistan,Zimbabwe,1,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,17,5,1,Pakistan,Zimbabwe,1,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,18,5,1,Pakistan,Zimbabwe,1,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,19,5,1,Pakistan,Zimbabwe,1,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,20,9,1,Pakistan,Zimbabwe,2,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,21,15,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,22,16,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,23,16,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,24,16,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,25,16,1,Pakistan,Zimbabwe,3,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,26,20,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,27,20,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,28,20,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,29,21,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,30,21,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,31,21,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,32,22,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,33,26,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,34,26,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,35,27,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,36,28,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,36,30,1,Pakistan,Zimbabwe,5,Pakistan,Zimbabwe,Pakistan
2011-09-08,Bulawayo,37,30,1,Pakistan,Zimbabwe,4,Pakistan,Zimbabwe,Pakistan
