Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2012-01-17,Bloemfontein,1,0,0,Sri Lanka,South Africa,0,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,2,0,0,Sri Lanka,South Africa,0,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,3,0,0,Sri Lanka,South Africa,0,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,4,0,0,Sri Lanka,South Africa,0,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,5,0,0,Sri Lanka,South Africa,0,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,6,0,0,Sri Lanka,South Africa,0,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,7,2,0,Sri Lanka,South Africa,1,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,8,4,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,9,4,0,Sri Lanka,South Africa,2,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,10,4,0,Sri Lanka,South Africa,2,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,11,5,0,Sri Lanka,South Africa,2,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,12,5,0,Sri Lanka,South Africa,2,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,13,9,0,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,14,9,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,15,9,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,16,9,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,17,9,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,18,9,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,19,10,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,20,10,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,21,11,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,22,12,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,23,12,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,24,12,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,25,13,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,26,14,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,27,14,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,28,14,0,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,29,14,1,Sri Lanka,South Africa,2,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,30,14,1,Sri Lanka,South Africa,2,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,31,15,1,Sri Lanka,South Africa,2,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,32,15,1,Sri Lanka,South Africa,2,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,33,19,1,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,34,23,1,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,35,23,1,Sri Lanka,South Africa,3,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,36,24,1,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,37,25,1,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,38,29,1,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,39,29,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,40,29,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,41,29,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,42,29,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,42,30,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,43,30,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,44,30,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,45,30,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,46,33,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,47,34,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,48,34,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,49,35,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,50,35,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,51,35,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,52,35,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,53,36,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
2012-01-17,Bloemfontein,54,36,2,Sri Lanka,South Africa,4,Sri Lanka,South Africa,South Africa
