Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2007-08-30,Manchester,1,0,0,India,England,0,India,England,England
2007-08-30,Manchester,2,0,0,India,England,0,India,England,England
2007-08-30,Manchester,3,0,0,India,England,0,India,England,England
2007-08-30,Manchester,4,0,0,India,England,0,India,England,England
2007-08-30,Manchester,5,0,1,India,England,0,India,England,England
2007-08-30,Manchester,6,0,1,India,England,0,India,England,England
2007-08-30,Manchester,7,0,1,India,England,0,India,England,England
2007-08-30,Manchester,8,2,1,India,England,1,India,England,England
2007-08-30,Manchester,9,3,1,India,England,2,India,England,England
2007-08-30,Manchester,10,3,1,India,England,1,India,England,England
2007-08-30,Manchester,11,7,1,India,England,3,India,England,England
2007-08-30,Manchester,12,8,1,India,England,4,India,England,England
2007-08-30,Manchester,13,8,1,India,England,3,India,England,England
2007-08-30,Manchester,14,11,1,India,England,4,India,England,England
2007-08-30,Manchester,15,12,1,India,England,4,India,England,England
2007-08-30,Manchester,16,12,1,India,England,4,India,England,England
2007-08-30,Manchester,17,14,1,India,England,4,India,England,England
2007-08-30,Manchester,18,14,1,India,England,4,India,England,England
2007-08-30,Manchester,19,14,2,India,England,4,India,England,England
2007-08-30,Manchester,20,14,2,India,England,4,India,England,England
2007-08-30,Manchester,21,18,2,India,England,5,India,England,England
2007-08-30,Manchester,22,19,2,India,England,5,India,England,England
2007-08-30,Manchester,23,19,2,India,England,4,India,England,England
2007-08-30,Manchester,24,20,2,India,England,5,India,England,England
2007-08-30,Manchester,24,22,2,India,England,5,India,England,England
2007-08-30,Manchester,25,26,2,India,England,6,India,England,England
2007-08-30,Manchester,26,26,2,India,England,6,India,England,England
2007-08-30,Manchester,27,27,2,India,England,6,India,England,England
2007-08-30,Manchester,28,31,2,India,England,6,India,England,England
2007-08-30,Manchester,29,31,2,India,England,6,India,England,England
2007-08-30,Manchester,30,31,2,India,England,6,India,England,England
2007-08-30,Manchester,31,31,2,India,England,6,India,England,England
2007-08-30,Manchester,32,35,2,India,England,6,India,England,England
2007-08-30,Manchester,33,35,2,India,England,6,India,England,England
2007-08-30,Manchester,34,35,2,India,England,6,India,England,England
2007-08-30,Manchester,35,35,3,India,England,6,India,England,England
2007-08-30,Manchester,36,35,3,India,England,5,India,England,England
2007-08-30,Manchester,37,35,3,India,England,5,India,England,England
2007-08-30,Manchester,38,36,3,India,England,5,India,England,England
2007-08-30,Manchester,39,37,3,India,England,5,India,England,England
2007-08-30,Manchester,40,37,3,India,England,5,India,England,England
2007-08-30,Manchester,41,37,3,India,England,5,India,England,England
2007-08-30,Manchester,42,41,3,India,England,5,India,England,England
2007-08-30,Manchester,43,41,3,India,England,5,India,England,England
2007-08-30,Manchester,44,41,3,India,England,5,India,England,England
2007-08-30,Manchester,45,41,3,India,England,5,India,England,England
2007-08-30,Manchester,46,41,3,India,England,5,India,England,England
2007-08-30,Manchester,47,41,3,India,England,5,India,England,England
2007-08-30,Manchester,48,44,3,India,England,5,India,England,England
