Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2009-10-27,Mirpur,1,1,0,Zimbabwe,Zimbabwe,6,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,2,1,0,Zimbabwe,Zimbabwe,3,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,3,1,0,Zimbabwe,Zimbabwe,2,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,4,1,0,Zimbabwe,Zimbabwe,1,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,5,2,0,Zimbabwe,Zimbabwe,2,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,6,2,0,Zimbabwe,Zimbabwe,2,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,6,3,0,Zimbabwe,Zimbabwe,3,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,7,3,0,Zimbabwe,Zimbabwe,2,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,8,3,0,Zimbabwe,Zimbabwe,2,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,9,7,0,Zimbabwe,Zimbabwe,4,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,10,8,0,Zimbabwe,Zimbabwe,4,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,11,14,0,Zimbabwe,Zimbabwe,7,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,12,14,0,Zimbabwe,Zimbabwe,7,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,12,15,0,Zimbabwe,Zimbabwe,7,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,13,19,0,Zimbabwe,Zimbabwe,8,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,14,19,0,Zimbabwe,Zimbabwe,8,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,15,19,0,Zimbabwe,Zimbabwe,7,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,16,20,0,Zimbabwe,Zimbabwe,7,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,17,20,0,Zimbabwe,Zimbabwe,7,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,18,20,0,Zimbabwe,Zimbabwe,6,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,19,20,0,Zimbabwe,Zimbabwe,6,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,20,20,0,Zimbabwe,Zimbabwe,6,Bangladesh,Zimbabwe,Zimbabwe
2009-10-27,Mirpur,21,20,0,Zimbabwe,Zimbabwe,5,Bangladesh,Zimbabwe,Zimbabwe
