Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2013-10-30,Nagpur,1,0,0,India,Australia,0,Australia,India,India
2013-10-30,Nagpur,2,0,0,India,Australia,0,Australia,India,India
2013-10-30,Nagpur,3,0,0,India,Australia,0,Australia,India,India
2013-10-30,Nagpur,4,1,0,India,Australia,1,Australia,India,India
2013-10-30,Nagpur,5,1,0,India,Australia,1,Australia,India,India
2013-10-30,Nagpur,6,1,0,India,Australia,1,Australia,India,India
2013-10-30,Nagpur,7,1,0,India,Australia,0,Australia,India,India
2013-10-30,Nagpur,8,5,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,9,9,0,India,Australia,6,Australia,India,India
2013-10-30,Nagpur,10,9,0,India,Australia,5,Australia,India,India
2013-10-30,Nagpur,11,9,0,India,Australia,4,Australia,India,India
2013-10-30,Nagpur,12,9,0,India,Australia,4,Australia,India,India
2013-10-30,Nagpur,13,9,0,India,Australia,4,Australia,India,India
2013-10-30,Nagpur,14,9,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,15,9,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,16,9,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,17,10,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,18,10,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,19,10,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,20,11,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,21,11,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,22,11,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,23,11,0,India,Australia,2,Australia,India,India
2013-10-30,Nagpur,24,11,0,India,Australia,2,Australia,India,India
2013-10-30,Nagpur,25,11,0,India,Australia,2,Australia,India,India
2013-10-30,Nagpur,26,11,0,India,Australia,2,Australia,India,India
2013-10-30,Nagpur,27,12,0,India,Australia,2,Australia,India,India
2013-10-30,Nagpur,28,12,0,India,Australia,2,Australia,India,India
2013-10-30,Nagpur,29,12,0,India,Australia,2,Australia,India,India
2013-10-30,Nagpur,30,12,0,India,Australia,2,Australia,India,India
2013-10-30,Nagpur,31,16,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,32,20,0,India,Australia,3,Australia,India,India
2013-10-30,Nagpur,33,24,0,India,Australia,4,Australia,India,India
2013-10-30,Nagpur,34,25,0,India,Australia,4,Australia,India,India
2013-10-30,Nagpur,35,25,0,India,Australia,4,Australia,India,India
2013-10-30,Nagpur,36,25,0,India,Australia,4,Australia,India,India
2013-10-30,Nagpur,37,25,0,India,Australia,4,Australia,India,India
2013-10-30,Nagpur,38,26,0,India,Australia,4,Australia,India,India
2013-10-30,Nagpur,39,30,0,India,Australia,4,Australia,India,India
