Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2009-04-09,Cape Town,1,0,0,South Africa,South Africa,0,South Africa,Australia,South Africa
2009-04-09,Cape Town,2,0,0,South Africa,South Africa,0,South Africa,Australia,South Africa
2009-04-09,Cape Town,3,1,0,South Africa,South Africa,2,South Africa,Australia,South Africa
2009-04-09,Cape Town,4,1,0,South Africa,South Africa,1,South Africa,Australia,South Africa
2009-04-09,Cape Town,5,1,0,South Africa,South Africa,1,South Africa,Australia,South Africa
2009-04-09,Cape Town,6,1,0,South Africa,South Africa,1,South Africa,Australia,South Africa
2009-04-09,Cape Town,7,1,0,South Africa,South Africa,0,South Africa,Australia,South Africa
2009-04-09,Cape Town,8,1,0,South Africa,South Africa,0,South Africa,Australia,South Africa
2009-04-09,Cape Town,9,5,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,10,5,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,11,6,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,12,6,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,13,6,0,South Africa,South Africa,2,South Africa,Australia,South Africa
2009-04-09,Cape Town,14,6,0,South Africa,South Africa,2,South Africa,Australia,South Africa
2009-04-09,Cape Town,15,7,0,South Africa,South Africa,2,South Africa,Australia,South Africa
2009-04-09,Cape Town,16,8,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,17,10,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,18,10,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,19,11,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,20,13,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,21,13,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,22,13,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,23,13,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,24,13,0,South Africa,South Africa,3,South Africa,Australia,South Africa
2009-04-09,Cape Town,25,13,0,South Africa,South Africa,3,South Africa,Australia,South Africa
