Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2013-02-20,Napier,1,0,0,England,England,0,New Zealand,England,England
2013-02-20,Napier,2,4,0,England,England,12,New Zealand,England,England
2013-02-20,Napier,3,4,0,England,England,8,New Zealand,England,England
2013-02-20,Napier,4,4,0,England,England,6,New Zealand,England,England
2013-02-20,Napier,5,4,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,6,4,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,7,4,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,8,4,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,9,4,0,England,England,2,New Zealand,England,England
2013-02-20,Napier,10,4,0,England,England,2,New Zealand,England,England
2013-02-20,Napier,11,4,0,England,England,2,New Zealand,England,England
2013-02-20,Napier,12,4,0,England,England,2,New Zealand,England,England
2013-02-20,Napier,13,4,0,England,England,1,New Zealand,England,England
2013-02-20,Napier,14,4,0,England,England,1,New Zealand,England,England
2013-02-20,Napier,15,8,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,16,8,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,17,8,0,England,England,2,New Zealand,England,England
2013-02-20,Napier,18,12,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,19,12,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,20,12,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,21,13,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,22,13,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,23,13,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,24,16,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,24,16,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,25,16,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,26,17,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,27,17,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,28,17,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,29,17,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,30,17,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,31,17,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,32,18,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,33,18,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,34,19,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,35,21,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,36,21,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,37,22,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,38,22,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,39,22,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,40,23,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,41,23,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,42,27,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,43,27,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,44,27,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,45,27,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,46,31,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,47,35,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,48,36,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,49,36,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,50,36,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,51,36,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,52,37,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,53,37,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,54,37,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,55,37,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,56,37,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,57,37,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,58,37,0,England,England,3,New Zealand,England,England
2013-02-20,Napier,59,41,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,60,45,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,61,46,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,62,48,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,63,48,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,64,48,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,65,48,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,66,48,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,67,48,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,68,48,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,69,52,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,70,53,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,71,54,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,72,54,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,73,57,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,74,59,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,75,59,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,76,59,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,77,61,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,78,62,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,79,63,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,80,64,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,81,64,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,82,64,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,83,65,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,84,66,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,85,67,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,86,68,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,87,68,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,88,72,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,89,72,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,90,72,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,91,73,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,92,74,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,93,74,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,94,74,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,95,75,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,96,76,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,97,76,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,98,76,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,99,76,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,100,76,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,101,76,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,102,77,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,103,77,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,104,78,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,105,78,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,106,78,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,107,79,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,108,79,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,109,85,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,110,85,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,111,86,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,112,86,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,113,87,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,114,87,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,115,88,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,116,88,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,117,88,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,118,89,0,England,England,4,New Zealand,England,England
2013-02-20,Napier,119,89,1,England,England,4,New Zealand,England,England
2013-02-20,Napier,120,89,1,England,England,4,New Zealand,England,England
2013-02-20,Napier,121,89,1,England,England,4,New Zealand,England,England
