Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2008-08-12,Ayr,1,0,0,Scotland,Kenya,0,Kenya,Scotland,No Result
2008-08-12,Ayr,2,1,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,3,1,0,Scotland,Kenya,2,Kenya,Scotland,No Result
2008-08-12,Ayr,4,1,0,Scotland,Kenya,1,Kenya,Scotland,No Result
2008-08-12,Ayr,5,3,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,6,3,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,7,5,0,Scotland,Kenya,4,Kenya,Scotland,No Result
2008-08-12,Ayr,8,5,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,9,6,0,Scotland,Kenya,4,Kenya,Scotland,No Result
2008-08-12,Ayr,10,6,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,11,6,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,12,6,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,13,8,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,14,8,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,15,8,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,16,12,0,Scotland,Kenya,4,Kenya,Scotland,No Result
2008-08-12,Ayr,17,12,0,Scotland,Kenya,4,Kenya,Scotland,No Result
2008-08-12,Ayr,18,12,0,Scotland,Kenya,4,Kenya,Scotland,No Result
2008-08-12,Ayr,19,12,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,20,12,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,21,12,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,22,12,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,23,12,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,24,12,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,25,12,0,Scotland,Kenya,2,Kenya,Scotland,No Result
2008-08-12,Ayr,26,13,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,27,13,0,Scotland,Kenya,2,Kenya,Scotland,No Result
2008-08-12,Ayr,28,14,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,29,14,0,Scotland,Kenya,2,Kenya,Scotland,No Result
2008-08-12,Ayr,30,14,0,Scotland,Kenya,2,Kenya,Scotland,No Result
2008-08-12,Ayr,30,14,0,Scotland,Kenya,2,Kenya,Scotland,No Result
2008-08-12,Ayr,31,18,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,32,18,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,33,18,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,34,18,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,35,18,0,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,36,18,1,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,37,22,1,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,38,22,1,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,39,22,1,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,40,22,1,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,41,22,1,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,42,22,1,Scotland,Kenya,3,Kenya,Scotland,No Result
2008-08-12,Ayr,43,22,1,Scotland,Kenya,3,Kenya,Scotland,No Result
