Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2015-01-14,Abu Dhabi,1,0,0,Scotland,Scotland,0,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,2,0,0,Scotland,Scotland,0,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,3,4,0,Scotland,Scotland,8,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,4,4,0,Scotland,Scotland,6,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,5,4,0,Scotland,Scotland,4,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,6,5,0,Scotland,Scotland,5,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,7,5,0,Scotland,Scotland,4,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,8,9,0,Scotland,Scotland,6,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,9,9,0,Scotland,Scotland,6,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,10,10,0,Scotland,Scotland,6,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,11,10,0,Scotland,Scotland,5,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,12,10,0,Scotland,Scotland,5,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,13,10,0,Scotland,Scotland,4,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,14,10,0,Scotland,Scotland,4,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,15,10,0,Scotland,Scotland,4,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,16,10,0,Scotland,Scotland,3,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,17,10,0,Scotland,Scotland,3,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,18,10,0,Scotland,Scotland,3,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,19,10,0,Scotland,Scotland,3,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,20,10,0,Scotland,Scotland,3,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,21,10,0,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,22,10,0,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,23,10,0,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,24,10,0,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,25,12,0,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,26,12,0,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,27,12,0,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,28,12,0,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,29,12,0,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,30,16,0,Scotland,Scotland,3,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,31,17,0,Scotland,Scotland,3,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,32,17,0,Scotland,Scotland,3,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,33,17,0,Scotland,Scotland,3,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,34,17,1,Scotland,Scotland,3,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,35,17,1,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,36,17,1,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
2015-01-14,Abu Dhabi,37,18,1,Scotland,Scotland,2,Scotland,Afghanistan,Scotland
