Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2014-12-16,Colombo,1,4,0,Sri Lanka,Sri Lanka,24,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,2,4,0,Sri Lanka,Sri Lanka,12,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,3,4,0,Sri Lanka,Sri Lanka,8,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,4,4,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,5,6,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,6,6,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,7,7,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,8,11,0,Sri Lanka,Sri Lanka,8,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,9,11,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,10,11,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,11,11,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,12,15,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,13,15,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,14,15,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,15,15,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,16,15,0,Sri Lanka,Sri Lanka,5,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,17,19,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,18,19,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,19,21,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,20,25,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,21,26,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,22,26,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,23,27,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,24,27,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,25,28,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,26,29,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,27,29,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,28,30,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,29,34,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,30,34,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,31,34,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,32,34,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,33,38,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,34,38,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,35,38,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,36,38,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,37,39,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,38,39,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,39,39,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,40,43,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,41,47,0,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,42,53,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,43,53,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,44,54,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,45,54,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,46,54,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,47,55,0,Sri Lanka,Sri Lanka,7,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,48,55,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,49,56,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,50,56,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,51,57,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,52,58,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,53,58,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,54,62,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,55,62,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,56,62,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,57,62,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,58,62,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,59,66,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,60,66,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,61,66,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,62,67,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,63,67,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,64,68,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,65,69,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,66,70,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,67,70,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,68,70,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,69,71,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,70,71,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,71,71,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
2014-12-16,Colombo,72,72,1,Sri Lanka,Sri Lanka,6,Sri Lanka,England,Sri Lanka
