Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2011-10-17,Delhi,1,0,0,England,England,0,England,India,India
2011-10-17,Delhi,2,0,0,England,England,0,England,India,India
2011-10-17,Delhi,3,0,0,England,England,0,England,India,India
2011-10-17,Delhi,4,0,1,England,England,0,England,India,India
2011-10-17,Delhi,5,0,1,England,England,0,England,India,India
2011-10-17,Delhi,6,0,1,England,England,0,England,India,India
2011-10-17,Delhi,7,0,1,England,England,0,England,India,India
2011-10-17,Delhi,8,0,1,England,England,0,England,India,India
2011-10-17,Delhi,9,0,1,England,England,0,England,India,India
2011-10-17,Delhi,10,0,1,England,England,0,England,India,India
2011-10-17,Delhi,11,0,2,England,England,0,England,India,India
2011-10-17,Delhi,12,0,2,England,England,0,England,India,India
2011-10-17,Delhi,13,0,2,England,England,0,England,India,India
2011-10-17,Delhi,14,1,2,England,England,0,England,India,India
2011-10-17,Delhi,15,1,2,England,England,0,England,India,India
2011-10-17,Delhi,16,1,2,England,England,0,England,India,India
2011-10-17,Delhi,17,1,2,England,England,0,England,India,India
2011-10-17,Delhi,18,2,2,England,England,0,England,India,India
2011-10-17,Delhi,18,2,2,England,England,0,England,India,India
2011-10-17,Delhi,19,2,2,England,England,0,England,India,India
2011-10-17,Delhi,20,2,2,England,England,0,England,India,India
2011-10-17,Delhi,21,2,2,England,England,0,England,India,India
2011-10-17,Delhi,22,2,2,England,England,0,England,India,India
2011-10-17,Delhi,23,3,2,England,England,0,England,India,India
2011-10-17,Delhi,24,3,2,England,England,0,England,India,India
2011-10-17,Delhi,25,7,2,England,England,1,England,India,India
2011-10-17,Delhi,26,11,2,England,England,2,England,India,India
2011-10-17,Delhi,27,15,2,England,England,3,England,India,India
2011-10-17,Delhi,28,15,2,England,England,3,England,India,India
2011-10-17,Delhi,29,16,2,England,England,3,England,India,India
2011-10-17,Delhi,30,20,2,England,England,4,England,India,India
2011-10-17,Delhi,31,20,2,England,England,3,England,India,India
2011-10-17,Delhi,32,20,2,England,England,3,England,India,India
2011-10-17,Delhi,33,20,2,England,England,3,England,India,India
2011-10-17,Delhi,34,21,2,England,England,3,England,India,India
2011-10-17,Delhi,35,21,2,England,England,3,England,India,India
2011-10-17,Delhi,36,21,2,England,England,3,England,India,India
2011-10-17,Delhi,37,21,2,England,England,3,England,India,India
2011-10-17,Delhi,38,23,2,England,England,3,England,India,India
2011-10-17,Delhi,39,27,2,England,England,4,England,India,India
2011-10-17,Delhi,40,27,2,England,England,4,England,India,India
2011-10-17,Delhi,41,27,2,England,England,3,England,India,India
2011-10-17,Delhi,42,27,2,England,England,3,England,India,India
2011-10-17,Delhi,43,29,2,England,England,4,England,India,India
2011-10-17,Delhi,44,29,2,England,England,3,England,India,India
2011-10-17,Delhi,45,30,2,England,England,4,England,India,India
2011-10-17,Delhi,46,34,2,England,England,4,England,India,India
2011-10-17,Delhi,47,34,2,England,England,4,England,India,India
2011-10-17,Delhi,48,34,2,England,England,4,England,India,India
2011-10-17,Delhi,49,35,2,England,England,4,England,India,India
2011-10-17,Delhi,50,35,2,England,England,4,England,India,India
2011-10-17,Delhi,51,35,2,England,England,4,England,India,India
2011-10-17,Delhi,52,35,2,England,England,4,England,India,India
2011-10-17,Delhi,53,35,2,England,England,3,England,India,India
2011-10-17,Delhi,54,39,2,England,England,4,England,India,India
2011-10-17,Delhi,55,40,2,England,England,4,England,India,India
2011-10-17,Delhi,56,44,2,England,England,4,England,India,India
2011-10-17,Delhi,57,44,2,England,England,4,England,India,India
2011-10-17,Delhi,58,48,2,England,England,4,England,India,India
2011-10-17,Delhi,59,48,2,England,England,4,England,India,India
2011-10-17,Delhi,60,48,3,England,England,4,England,India,India
2011-10-17,Delhi,61,48,3,England,England,4,England,India,India
2011-10-17,Delhi,62,48,3,England,England,4,England,India,India
2011-10-17,Delhi,63,48,3,England,England,4,England,India,India
2011-10-17,Delhi,64,48,3,England,England,4,England,India,India
2011-10-17,Delhi,65,49,3,England,England,4,England,India,India
2011-10-17,Delhi,66,49,3,England,England,4,England,India,India
2011-10-17,Delhi,67,49,3,England,England,4,England,India,India
2011-10-17,Delhi,68,50,3,England,England,4,England,India,India
2011-10-17,Delhi,69,50,3,England,England,4,England,India,India
2011-10-17,Delhi,70,50,3,England,England,4,England,India,India
2011-10-17,Delhi,71,50,3,England,England,4,England,India,India
2011-10-17,Delhi,72,51,3,England,England,4,England,India,India
2011-10-17,Delhi,73,52,3,England,England,4,England,India,India
2011-10-17,Delhi,74,52,3,England,England,4,England,India,India
2011-10-17,Delhi,75,53,3,England,England,4,England,India,India
2011-10-17,Delhi,76,53,3,England,England,4,England,India,India
2011-10-17,Delhi,77,54,3,England,England,4,England,India,India
2011-10-17,Delhi,78,54,3,England,England,4,England,India,India
2011-10-17,Delhi,79,54,3,England,England,4,England,India,India
2011-10-17,Delhi,80,58,3,England,England,4,England,India,India
2011-10-17,Delhi,81,58,3,England,England,4,England,India,India
2011-10-17,Delhi,82,58,3,England,England,4,England,India,India
2011-10-17,Delhi,83,59,3,England,England,4,England,India,India
2011-10-17,Delhi,84,59,3,England,England,4,England,India,India
2011-10-17,Delhi,85,60,3,England,England,4,England,India,India
2011-10-17,Delhi,86,61,3,England,England,4,England,India,India
2011-10-17,Delhi,87,61,3,England,England,4,England,India,India
2011-10-17,Delhi,88,61,3,England,England,4,England,India,India
2011-10-17,Delhi,89,62,3,England,England,4,England,India,India
2011-10-17,Delhi,90,62,3,England,England,4,England,India,India
2011-10-17,Delhi,91,66,3,England,England,4,England,India,India
2011-10-17,Delhi,92,66,3,England,England,4,England,India,India
2011-10-17,Delhi,93,70,3,England,England,4,England,India,India
2011-10-17,Delhi,94,70,3,England,England,4,England,India,India
2011-10-17,Delhi,95,70,3,England,England,4,England,India,India
2011-10-17,Delhi,96,74,3,England,England,4,England,India,India
2011-10-17,Delhi,97,75,3,England,England,4,England,India,India
2011-10-17,Delhi,98,75,3,England,England,4,England,India,India
2011-10-17,Delhi,99,75,3,England,England,4,England,India,India
2011-10-17,Delhi,100,76,3,England,England,4,England,India,India
2011-10-17,Delhi,101,76,3,England,England,4,England,India,India
2011-10-17,Delhi,102,80,3,England,England,4,England,India,India
2011-10-17,Delhi,103,80,3,England,England,4,England,India,India
2011-10-17,Delhi,104,80,3,England,England,4,England,India,India
2011-10-17,Delhi,105,82,3,England,England,4,England,India,India
2011-10-17,Delhi,106,83,3,England,England,4,England,India,India
2011-10-17,Delhi,107,83,3,England,England,4,England,India,India
2011-10-17,Delhi,108,83,3,England,England,4,England,India,India
2011-10-17,Delhi,109,83,3,England,England,4,England,India,India
2011-10-17,Delhi,110,84,3,England,England,4,England,India,India
2011-10-17,Delhi,111,84,3,England,England,4,England,India,India
2011-10-17,Delhi,112,85,3,England,England,4,England,India,India
2011-10-17,Delhi,113,86,3,England,England,4,England,India,India
2011-10-17,Delhi,114,87,3,England,England,4,England,India,India
2011-10-17,Delhi,115,88,3,England,England,4,England,India,India
2011-10-17,Delhi,116,88,3,England,England,4,England,India,India
2011-10-17,Delhi,117,88,3,England,England,4,England,India,India
2011-10-17,Delhi,118,88,3,England,England,4,England,India,India
2011-10-17,Delhi,119,89,3,England,England,4,England,India,India
2011-10-17,Delhi,120,89,3,England,England,4,England,India,India
2011-10-17,Delhi,121,89,3,England,England,4,England,India,India
2011-10-17,Delhi,122,90,3,England,England,4,England,India,India
2011-10-17,Delhi,123,91,3,England,England,4,England,India,India
2011-10-17,Delhi,124,92,3,England,England,4,England,India,India
2011-10-17,Delhi,125,92,3,England,England,4,England,India,India
2011-10-17,Delhi,126,93,3,England,England,4,England,India,India
2011-10-17,Delhi,127,93,3,England,England,4,England,India,India
2011-10-17,Delhi,128,94,3,England,England,4,England,India,India
2011-10-17,Delhi,129,94,3,England,England,4,England,India,India
2011-10-17,Delhi,130,95,3,England,England,4,England,India,India
2011-10-17,Delhi,131,101,3,England,England,4,England,India,India
2011-10-17,Delhi,132,107,3,England,England,4,England,India,India
2011-10-17,Delhi,133,108,3,England,England,4,England,India,India
2011-10-17,Delhi,134,109,3,England,England,4,England,India,India
2011-10-17,Delhi,135,109,3,England,England,4,England,India,India
2011-10-17,Delhi,136,109,3,England,England,4,England,India,India
2011-10-17,Delhi,137,110,3,England,England,4,England,India,India
2011-10-17,Delhi,138,111,3,England,England,4,England,India,India
2011-10-17,Delhi,139,112,3,England,England,4,England,India,India
2011-10-17,Delhi,140,113,3,England,England,4,England,India,India
2011-10-17,Delhi,141,113,3,England,England,4,England,India,India
2011-10-17,Delhi,142,113,3,England,England,4,England,India,India
2011-10-17,Delhi,143,114,3,England,England,4,England,India,India
2011-10-17,Delhi,144,114,3,England,England,4,England,India,India
2011-10-17,Delhi,145,115,3,England,England,4,England,India,India
2011-10-17,Delhi,146,116,3,England,England,4,England,India,India
2011-10-17,Delhi,147,120,3,England,England,4,England,India,India
