Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2015-03-24,Auckland,1,1,0,South Africa,New Zealand,6,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,2,1,0,South Africa,New Zealand,3,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,3,1,0,South Africa,New Zealand,2,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,4,7,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,5,8,0,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,6,8,0,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,7,12,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,8,18,0,South Africa,New Zealand,13,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,9,22,0,South Africa,New Zealand,14,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,10,22,0,South Africa,New Zealand,13,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,11,22,0,South Africa,New Zealand,12,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,12,26,0,South Africa,New Zealand,13,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,13,26,0,South Africa,New Zealand,12,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,14,27,0,South Africa,New Zealand,11,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,15,27,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,16,27,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,17,31,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,18,32,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,19,36,0,South Africa,New Zealand,11,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,20,36,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,21,36,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,22,40,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,23,41,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,24,42,0,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,24,46,0,South Africa,New Zealand,11,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,25,52,0,South Africa,New Zealand,12,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,26,53,0,South Africa,New Zealand,12,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,27,57,0,South Africa,New Zealand,12,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,28,63,0,South Africa,New Zealand,13,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,29,67,0,South Africa,New Zealand,13,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,30,71,0,South Africa,New Zealand,14,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,30,71,0,South Africa,New Zealand,14,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,31,71,0,South Africa,New Zealand,13,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,32,71,0,South Africa,New Zealand,13,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,33,71,0,South Africa,New Zealand,12,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,34,71,0,South Africa,New Zealand,12,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,35,71,0,South Africa,New Zealand,12,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,36,71,0,South Africa,New Zealand,11,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,37,71,1,South Africa,New Zealand,11,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,38,71,1,South Africa,New Zealand,11,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,39,71,1,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,40,71,1,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,41,71,1,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,42,72,1,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,43,73,1,South Africa,New Zealand,10,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,44,73,1,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,45,73,1,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,46,73,1,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,47,77,1,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,48,77,1,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,49,77,1,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,50,77,1,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,51,77,1,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,52,81,1,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,53,81,2,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,54,81,2,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,55,82,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,56,83,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,57,84,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,58,88,2,South Africa,New Zealand,9,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,59,88,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,60,88,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,61,88,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,62,89,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,63,93,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,64,94,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,65,94,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,66,94,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,67,94,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,68,95,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,69,101,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,70,102,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,71,103,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,72,104,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,73,105,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,74,105,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,75,106,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,76,107,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,77,107,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,78,107,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,79,107,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,80,108,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,81,110,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,82,110,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,83,111,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,84,112,2,South Africa,New Zealand,8,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,85,112,2,South Africa,New Zealand,7,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,86,113,2,South Africa,New Zealand,7,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,87,113,2,South Africa,New Zealand,7,South Africa,New Zealand,New Zealand
2015-03-24,Auckland,88,113,2,South Africa,New Zealand,7,South Africa,New Zealand,New Zealand
