Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2010-12-03,Mirpur,1,2,0,Bangladesh,Zimbabwe,12,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,2,2,0,Bangladesh,Zimbabwe,6,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,3,6,0,Bangladesh,Zimbabwe,12,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,4,6,0,Bangladesh,Zimbabwe,9,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,5,7,0,Bangladesh,Zimbabwe,8,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,6,8,0,Bangladesh,Zimbabwe,8,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,7,9,0,Bangladesh,Zimbabwe,7,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,8,9,0,Bangladesh,Zimbabwe,6,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,9,10,0,Bangladesh,Zimbabwe,6,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,10,10,0,Bangladesh,Zimbabwe,6,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,11,10,0,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,12,10,0,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,12,10,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,12,12,1,Bangladesh,Zimbabwe,6,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,13,12,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,14,12,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,15,13,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,16,13,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,17,14,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,18,15,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,19,15,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,20,15,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,21,15,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,22,15,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,23,16,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,24,16,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,25,16,1,Bangladesh,Zimbabwe,3,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,26,20,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,27,20,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,28,21,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,29,25,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,30,25,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,31,25,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,32,26,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,33,26,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,34,30,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,35,34,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,36,34,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,37,34,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,38,35,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,39,35,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,40,35,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,41,36,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,42,36,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,43,36,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,44,38,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,45,38,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,46,39,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,47,40,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,48,41,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,49,41,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,50,41,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,51,41,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,52,42,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,53,42,1,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,54,46,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,55,48,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,56,49,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,57,50,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,58,50,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,59,50,1,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,60,50,2,Bangladesh,Zimbabwe,5,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,61,50,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,62,50,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,63,50,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,64,50,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,65,50,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,66,50,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,67,50,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,68,51,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,69,53,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,70,56,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,71,56,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,72,56,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,73,56,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,74,56,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,75,56,2,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,76,56,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,77,56,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,78,56,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,79,56,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,80,56,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,81,56,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,82,57,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,83,57,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,84,58,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,85,58,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,86,58,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,87,59,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
2010-12-03,Mirpur,88,59,3,Bangladesh,Zimbabwe,4,Zimbabwe,Bangladesh,Bangladesh
