Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2014-03-04,Mirpur,1,1,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,2,3,0,Bangladesh,Pakistan,9,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,3,3,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,4,3,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,5,5,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,6,6,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,7,7,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,8,8,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,9,8,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,10,8,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,11,9,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,12,10,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,12,12,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,12,16,0,Bangladesh,Pakistan,8,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,13,16,0,Bangladesh,Pakistan,7,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,14,20,0,Bangladesh,Pakistan,8,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,15,20,0,Bangladesh,Pakistan,8,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,16,20,0,Bangladesh,Pakistan,7,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,17,20,0,Bangladesh,Pakistan,7,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,18,21,0,Bangladesh,Pakistan,7,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,19,22,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,20,22,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,21,22,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,22,26,0,Bangladesh,Pakistan,7,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,23,26,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,24,26,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,25,26,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,26,26,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,27,26,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,28,26,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,29,26,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,30,26,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,31,26,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,32,28,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,33,32,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,34,34,0,Bangladesh,Pakistan,6,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,35,34,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,36,34,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,37,34,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,38,34,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,39,35,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,40,36,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,41,36,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,42,36,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,43,37,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,44,37,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,45,37,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,46,38,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,47,38,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,48,42,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,49,42,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,50,42,0,Bangladesh,Pakistan,5,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,51,42,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,52,42,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,53,42,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,54,42,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,55,42,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,56,43,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,57,43,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,58,44,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,59,44,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
2014-03-04,Mirpur,60,48,0,Bangladesh,Pakistan,4,Bangladesh,Pakistan,Pakistan
