Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2014-09-06,No Info,1,0,0,South Africa,South Africa,0,Australia,South Africa,South Africa
2014-09-06,No Info,2,0,0,South Africa,South Africa,0,Australia,South Africa,South Africa
2014-09-06,No Info,3,0,0,South Africa,South Africa,0,Australia,South Africa,South Africa
2014-09-06,No Info,4,0,0,South Africa,South Africa,0,Australia,South Africa,South Africa
2014-09-06,No Info,5,4,0,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,6,4,0,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,7,4,0,South Africa,South Africa,3,Australia,South Africa,South Africa
2014-09-06,No Info,8,6,0,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,9,10,0,South Africa,South Africa,6,Australia,South Africa,South Africa
2014-09-06,No Info,10,11,0,South Africa,South Africa,6,Australia,South Africa,South Africa
2014-09-06,No Info,11,12,0,South Africa,South Africa,6,Australia,South Africa,South Africa
2014-09-06,No Info,12,12,0,South Africa,South Africa,6,Australia,South Africa,South Africa
2014-09-06,No Info,13,14,0,South Africa,South Africa,6,Australia,South Africa,South Africa
2014-09-06,No Info,14,14,0,South Africa,South Africa,6,Australia,South Africa,South Africa
2014-09-06,No Info,15,14,0,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,16,14,0,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,17,14,0,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,18,14,0,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,19,14,0,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,20,14,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,21,17,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,22,17,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,23,17,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,24,18,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,25,19,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,26,19,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,27,19,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,28,20,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,29,20,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,30,20,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,31,22,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,32,22,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,33,22,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,34,23,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,35,23,1,South Africa,South Africa,3,Australia,South Africa,South Africa
2014-09-06,No Info,36,27,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,37,27,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,38,30,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,39,30,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,40,30,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,41,31,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,42,31,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,42,32,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,43,32,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,44,36,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,45,39,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,46,41,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,47,42,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,48,43,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,49,44,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,50,44,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,51,44,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,52,48,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,53,49,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,54,49,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,55,49,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,56,49,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,57,49,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,58,49,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,59,49,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,60,50,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,61,51,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,62,52,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,63,52,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,64,53,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,65,54,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,66,55,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,67,55,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,68,55,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,69,57,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,70,57,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,71,58,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,72,59,1,South Africa,South Africa,4,Australia,South Africa,South Africa
2014-09-06,No Info,73,65,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,74,65,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,75,66,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,76,66,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,77,67,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,78,67,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,79,67,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,80,68,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,81,68,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,82,69,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,83,71,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,84,71,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,85,72,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,86,73,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,87,74,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,88,75,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,89,79,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,90,79,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,91,79,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,92,80,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,93,81,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,94,81,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,95,81,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,96,82,1,South Africa,South Africa,5,Australia,South Africa,South Africa
2014-09-06,No Info,97,82,1,South Africa,South Africa,5,Australia,South Africa,South Africa
