Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2009-08-07,Colombo,1,0,0,Pakistan,Sri Lanka,0,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,2,0,0,Pakistan,Sri Lanka,0,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,3,1,0,Pakistan,Sri Lanka,2,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,4,1,0,Pakistan,Sri Lanka,1,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,5,1,0,Pakistan,Sri Lanka,1,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,6,1,0,Pakistan,Sri Lanka,1,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,7,1,0,Pakistan,Sri Lanka,0,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,8,1,0,Pakistan,Sri Lanka,0,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,9,5,0,Pakistan,Sri Lanka,3,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,10,5,0,Pakistan,Sri Lanka,3,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,11,5,0,Pakistan,Sri Lanka,2,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,12,9,0,Pakistan,Sri Lanka,4,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,13,13,0,Pakistan,Sri Lanka,6,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,14,13,0,Pakistan,Sri Lanka,5,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,15,14,0,Pakistan,Sri Lanka,5,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,16,15,0,Pakistan,Sri Lanka,5,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,17,15,0,Pakistan,Sri Lanka,5,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,18,15,0,Pakistan,Sri Lanka,5,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,19,16,0,Pakistan,Sri Lanka,5,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,20,16,0,Pakistan,Sri Lanka,4,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,21,22,0,Pakistan,Sri Lanka,6,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,22,22,0,Pakistan,Sri Lanka,6,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,23,22,0,Pakistan,Sri Lanka,5,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,24,22,0,Pakistan,Sri Lanka,5,Pakistan,Sri Lanka,Pakistan
2009-08-07,Colombo,25,26,0,Pakistan,Sri Lanka,6,Pakistan,Sri Lanka,Pakistan
