Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2007-12-14,No Info,1,0,0,New Zealand,New Zealand,0,New Zealand,Australia,Australia
2007-12-14,No Info,2,0,0,New Zealand,New Zealand,0,New Zealand,Australia,Australia
2007-12-14,No Info,3,0,0,New Zealand,New Zealand,0,New Zealand,Australia,Australia
2007-12-14,No Info,4,0,0,New Zealand,New Zealand,0,New Zealand,Australia,Australia
2007-12-14,No Info,5,0,0,New Zealand,New Zealand,0,New Zealand,Australia,Australia
2007-12-14,No Info,6,1,0,New Zealand,New Zealand,1,New Zealand,Australia,Australia
2007-12-14,No Info,6,1,0,New Zealand,New Zealand,1,New Zealand,Australia,Australia
2007-12-14,No Info,7,1,0,New Zealand,New Zealand,0,New Zealand,Australia,Australia
2007-12-14,No Info,8,1,0,New Zealand,New Zealand,0,New Zealand,Australia,Australia
2007-12-14,No Info,9,2,0,New Zealand,New Zealand,1,New Zealand,Australia,Australia
2007-12-14,No Info,10,2,0,New Zealand,New Zealand,1,New Zealand,Australia,Australia
2007-12-14,No Info,11,3,0,New Zealand,New Zealand,1,New Zealand,Australia,Australia
2007-12-14,No Info,12,4,0,New Zealand,New Zealand,2,New Zealand,Australia,Australia
2007-12-14,No Info,12,5,0,New Zealand,New Zealand,2,New Zealand,Australia,Australia
2007-12-14,No Info,13,5,0,New Zealand,New Zealand,2,New Zealand,Australia,Australia
2007-12-14,No Info,14,5,0,New Zealand,New Zealand,2,New Zealand,Australia,Australia
2007-12-14,No Info,15,6,0,New Zealand,New Zealand,2,New Zealand,Australia,Australia
2007-12-14,No Info,16,7,0,New Zealand,New Zealand,2,New Zealand,Australia,Australia
2007-12-14,No Info,17,11,0,New Zealand,New Zealand,3,New Zealand,Australia,Australia
2007-12-14,No Info,18,11,0,New Zealand,New Zealand,3,New Zealand,Australia,Australia
2007-12-14,No Info,18,16,0,New Zealand,New Zealand,5,New Zealand,Australia,Australia
2007-12-14,No Info,18,16,1,New Zealand,New Zealand,5,New Zealand,Australia,Australia
2007-12-14,No Info,19,16,1,New Zealand,New Zealand,5,New Zealand,Australia,Australia
