Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2015-01-15,Hamilton,1,0,0,New Zealand,Sri Lanka,0.0,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,2,4,0,New Zealand,Sri Lanka,12.0,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,3,5,0,New Zealand,Sri Lanka,10.0,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,4,5,0,New Zealand,Sri Lanka,7.5,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,5,5,0,New Zealand,Sri Lanka,6.0,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,6,9,0,New Zealand,Sri Lanka,9.0,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,7,9,0,New Zealand,Sri Lanka,7.714285714285714,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,8,9,0,New Zealand,Sri Lanka,6.75,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,9,9,0,New Zealand,Sri Lanka,6.0,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,10,9,0,New Zealand,Sri Lanka,5.4,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,11,13,0,New Zealand,Sri Lanka,7.090909090909091,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,12,13,0,New Zealand,Sri Lanka,6.5,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,13,13,0,New Zealand,Sri Lanka,6.0,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,14,13,0,New Zealand,Sri Lanka,5.571428571428571,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,15,13,0,New Zealand,Sri Lanka,5.2,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,16,17,0,New Zealand,Sri Lanka,6.375,New Zealand,Sri Lanka,Sri Lanka
2015-01-15,Hamilton,17,18,0,New Zealand,Sri Lanka,6.352941176470588,New Zealand,Sri Lanka,Sri Lanka
