Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2012-07-07,Jamaica,1,0,0,New Zealand,New Zealand,0,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,2,0,0,New Zealand,New Zealand,0,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,3,1,0,New Zealand,New Zealand,2,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,4,1,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,5,1,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,6,1,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,7,2,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,8,2,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,9,2,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,10,2,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,11,3,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,12,3,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,12,3,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,13,3,0,New Zealand,New Zealand,1,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,14,7,0,New Zealand,New Zealand,3,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,15,8,0,New Zealand,New Zealand,3,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,16,9,0,New Zealand,New Zealand,3,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,17,9,0,New Zealand,New Zealand,3,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,18,9,0,New Zealand,New Zealand,3,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,19,9,0,New Zealand,New Zealand,2,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,20,9,0,New Zealand,New Zealand,2,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,21,10,0,New Zealand,New Zealand,2,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,22,10,0,New Zealand,New Zealand,2,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,23,10,0,New Zealand,New Zealand,2,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,24,11,0,New Zealand,New Zealand,2,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,25,15,0,New Zealand,New Zealand,3,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,26,15,0,New Zealand,New Zealand,3,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,27,15,0,New Zealand,New Zealand,3,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,28,16,0,New Zealand,New Zealand,3,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,29,16,0,New Zealand,New Zealand,3,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,30,20,0,New Zealand,New Zealand,4,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,31,21,0,New Zealand,New Zealand,4,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,32,22,0,New Zealand,New Zealand,4,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,33,22,0,New Zealand,New Zealand,4,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,34,23,0,New Zealand,New Zealand,4,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,35,24,0,New Zealand,New Zealand,4,West Indies,New Zealand,West Indies
2012-07-07,Jamaica,36,24,1,New Zealand,New Zealand,4,West Indies,New Zealand,West Indies
