Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2006-06-28,Manchester,1,0,0,Sri Lanka,England,0.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,2,1,0,Sri Lanka,England,3.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,3,1,0,Sri Lanka,England,2.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,4,5,0,Sri Lanka,England,7.5,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,5,5,0,Sri Lanka,England,6.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,6,6,0,Sri Lanka,England,6.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,7,6,0,Sri Lanka,England,5.142857142857143,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,8,7,0,Sri Lanka,England,5.25,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,9,7,0,Sri Lanka,England,4.666666666666667,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,10,7,0,Sri Lanka,England,4.2,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,11,7,0,Sri Lanka,England,3.8181818181818183,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,12,7,0,Sri Lanka,England,3.5,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,13,8,0,Sri Lanka,England,3.6923076923076925,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,14,8,0,Sri Lanka,England,3.4285714285714284,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,15,12,0,Sri Lanka,England,4.8,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,16,16,0,Sri Lanka,England,6.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,17,16,0,Sri Lanka,England,5.647058823529412,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,18,16,0,Sri Lanka,England,5.333333333333333,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,19,16,0,Sri Lanka,England,5.052631578947368,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,20,16,0,Sri Lanka,England,4.8,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,21,16,0,Sri Lanka,England,4.571428571428571,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,22,17,0,Sri Lanka,England,4.636363636363637,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,23,18,0,Sri Lanka,England,4.695652173913044,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,24,18,0,Sri Lanka,England,4.5,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,25,19,0,Sri Lanka,England,4.56,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,26,23,0,Sri Lanka,England,5.3076923076923075,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,27,23,0,Sri Lanka,England,5.111111111111111,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,28,23,0,Sri Lanka,England,4.928571428571429,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,29,23,0,Sri Lanka,England,4.758620689655173,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,30,23,0,Sri Lanka,England,4.6,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,31,23,0,Sri Lanka,England,4.451612903225806,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,32,27,0,Sri Lanka,England,5.0625,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,33,27,0,Sri Lanka,England,4.909090909090909,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,34,27,0,Sri Lanka,England,4.764705882352941,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,35,27,0,Sri Lanka,England,4.628571428571429,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,36,28,0,Sri Lanka,England,4.666666666666667,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,37,29,0,Sri Lanka,England,4.702702702702703,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,38,29,0,Sri Lanka,England,4.578947368421052,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,39,29,0,Sri Lanka,England,4.461538461538462,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,40,33,0,Sri Lanka,England,4.95,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,41,33,0,Sri Lanka,England,4.829268292682927,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,42,37,0,Sri Lanka,England,5.285714285714286,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,43,37,0,Sri Lanka,England,5.162790697674419,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,44,38,0,Sri Lanka,England,5.181818181818182,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,45,42,0,Sri Lanka,England,5.6,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,46,43,0,Sri Lanka,England,5.608695652173913,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,47,44,0,Sri Lanka,England,5.617021276595745,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,48,48,0,Sri Lanka,England,6.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,48,48,0,Sri Lanka,England,6.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,49,48,0,Sri Lanka,England,5.877551020408164,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,50,52,0,Sri Lanka,England,6.24,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,51,53,0,Sri Lanka,England,6.235294117647059,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,52,57,0,Sri Lanka,England,6.576923076923077,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,53,57,0,Sri Lanka,England,6.452830188679245,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,54,58,0,Sri Lanka,England,6.444444444444445,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,55,58,0,Sri Lanka,England,6.327272727272727,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,56,58,0,Sri Lanka,England,6.214285714285714,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,57,58,0,Sri Lanka,England,6.105263157894737,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,58,58,0,Sri Lanka,England,6.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,59,58,0,Sri Lanka,England,5.898305084745763,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,60,59,0,Sri Lanka,England,5.9,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,61,65,0,Sri Lanka,England,6.39344262295082,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,62,66,0,Sri Lanka,England,6.387096774193548,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,63,66,0,Sri Lanka,England,6.285714285714286,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,64,66,0,Sri Lanka,England,6.1875,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,65,66,0,Sri Lanka,England,6.092307692307692,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,66,66,0,Sri Lanka,England,6.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,67,67,0,Sri Lanka,England,6.0,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,68,67,0,Sri Lanka,England,5.911764705882353,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,69,71,0,Sri Lanka,England,6.173913043478261,Sri Lanka,England,Sri Lanka
2006-06-28,Manchester,70,75,0,Sri Lanka,England,6.428571428571429,Sri Lanka,England,Sri Lanka
