Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2012-03-16,St Vincent,1,0,0,Australia,West Indies,0,Australia,West Indies,Australia
2012-03-16,St Vincent,2,1,0,Australia,West Indies,3,Australia,West Indies,Australia
2012-03-16,St Vincent,3,1,0,Australia,West Indies,2,Australia,West Indies,Australia
2012-03-16,St Vincent,4,1,0,Australia,West Indies,1,Australia,West Indies,Australia
2012-03-16,St Vincent,5,2,0,Australia,West Indies,2,Australia,West Indies,Australia
2012-03-16,St Vincent,6,6,0,Australia,West Indies,6,Australia,West Indies,Australia
2012-03-16,St Vincent,6,7,0,Australia,West Indies,7,Australia,West Indies,Australia
2012-03-16,St Vincent,7,7,0,Australia,West Indies,6,Australia,West Indies,Australia
2012-03-16,St Vincent,8,7,0,Australia,West Indies,5,Australia,West Indies,Australia
2012-03-16,St Vincent,9,11,0,Australia,West Indies,7,Australia,West Indies,Australia
2012-03-16,St Vincent,10,15,0,Australia,West Indies,9,Australia,West Indies,Australia
2012-03-16,St Vincent,11,15,0,Australia,West Indies,8,Australia,West Indies,Australia
2012-03-16,St Vincent,12,15,0,Australia,West Indies,7,Australia,West Indies,Australia
2012-03-16,St Vincent,13,15,0,Australia,West Indies,6,Australia,West Indies,Australia
2012-03-16,St Vincent,14,15,0,Australia,West Indies,6,Australia,West Indies,Australia
2012-03-16,St Vincent,15,15,0,Australia,West Indies,6,Australia,West Indies,Australia
2012-03-16,St Vincent,16,15,0,Australia,West Indies,5,Australia,West Indies,Australia
2012-03-16,St Vincent,17,15,0,Australia,West Indies,5,Australia,West Indies,Australia
2012-03-16,St Vincent,18,15,0,Australia,West Indies,5,Australia,West Indies,Australia
2012-03-16,St Vincent,19,15,1,Australia,West Indies,4,Australia,West Indies,Australia
2012-03-16,St Vincent,20,15,1,Australia,West Indies,4,Australia,West Indies,Australia
2012-03-16,St Vincent,21,15,1,Australia,West Indies,4,Australia,West Indies,Australia
2012-03-16,St Vincent,22,15,1,Australia,West Indies,4,Australia,West Indies,Australia
2012-03-16,St Vincent,23,16,1,Australia,West Indies,4,Australia,West Indies,Australia
2012-03-16,St Vincent,24,17,1,Australia,West Indies,4,Australia,West Indies,Australia
2012-03-16,St Vincent,25,17,1,Australia,West Indies,4,Australia,West Indies,Australia
2012-03-16,St Vincent,26,17,1,Australia,West Indies,3,Australia,West Indies,Australia
2012-03-16,St Vincent,27,21,1,Australia,West Indies,4,Australia,West Indies,Australia
2012-03-16,St Vincent,28,21,1,Australia,West Indies,4,Australia,West Indies,Australia
2012-03-16,St Vincent,29,21,1,Australia,West Indies,4,Australia,West Indies,Australia
