Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2008-02-24,No Info,1,0,0,Australia,India,0,Australia,India,Australia
2008-02-24,No Info,2,1,0,Australia,India,3,Australia,India,Australia
2008-02-24,No Info,3,1,0,Australia,India,2,Australia,India,Australia
2008-02-24,No Info,4,3,0,Australia,India,4,Australia,India,Australia
2008-02-24,No Info,5,3,1,Australia,India,3,Australia,India,Australia
2008-02-24,No Info,6,3,1,Australia,India,3,Australia,India,Australia
2008-02-24,No Info,7,3,1,Australia,India,2,Australia,India,Australia
2008-02-24,No Info,8,4,1,Australia,India,3,Australia,India,Australia
2008-02-24,No Info,9,5,1,Australia,India,3,Australia,India,Australia
2008-02-24,No Info,10,6,1,Australia,India,3,Australia,India,Australia
2008-02-24,No Info,11,7,1,Australia,India,3,Australia,India,Australia
2008-02-24,No Info,12,7,1,Australia,India,3,Australia,India,Australia
2008-02-24,No Info,12,7,1,Australia,India,3,Australia,India,Australia
2008-02-24,No Info,13,11,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,14,11,1,Australia,India,4,Australia,India,Australia
2008-02-24,No Info,15,11,1,Australia,India,4,Australia,India,Australia
2008-02-24,No Info,16,15,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,17,15,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,18,19,1,Australia,India,6,Australia,India,Australia
2008-02-24,No Info,19,19,1,Australia,India,6,Australia,India,Australia
2008-02-24,No Info,20,19,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,21,19,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,22,19,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,23,23,1,Australia,India,6,Australia,India,Australia
2008-02-24,No Info,24,25,1,Australia,India,6,Australia,India,Australia
2008-02-24,No Info,25,25,1,Australia,India,6,Australia,India,Australia
2008-02-24,No Info,26,26,1,Australia,India,6,Australia,India,Australia
2008-02-24,No Info,27,26,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,28,26,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,29,26,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,30,26,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,31,27,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,32,27,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,33,27,1,Australia,India,4,Australia,India,Australia
2008-02-24,No Info,34,27,1,Australia,India,4,Australia,India,Australia
2008-02-24,No Info,35,28,1,Australia,India,4,Australia,India,Australia
2008-02-24,No Info,36,28,1,Australia,India,4,Australia,India,Australia
2008-02-24,No Info,37,28,1,Australia,India,4,Australia,India,Australia
2008-02-24,No Info,38,30,1,Australia,India,4,Australia,India,Australia
2008-02-24,No Info,39,34,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,40,34,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,41,37,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,42,37,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,43,39,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,44,39,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,45,39,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,46,39,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,47,43,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,48,43,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,49,43,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,50,44,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,51,45,1,Australia,India,5,Australia,India,Australia
2008-02-24,No Info,52,45,2,Australia,India,5,Australia,India,Australia
