Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2007-11-25,Durban,1,0,0,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,2,0,0,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,3,0,0,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,4,0,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,5,0,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,6,1,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,7,1,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,8,1,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,9,1,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,10,2,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,11,2,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,12,2,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,13,2,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,14,2,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,15,2,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,16,2,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,17,2,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,18,2,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,19,2,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,20,2,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,21,3,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,22,3,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,23,4,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,24,4,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,24,4,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,25,4,1,South Africa,South Africa,0,New Zealand,South Africa,South Africa
2007-11-25,Durban,26,8,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,27,8,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,28,8,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,29,9,1,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,30,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,31,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,32,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,33,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,34,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,35,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,36,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,37,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,38,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,39,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,40,9,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,41,11,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,42,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,43,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,44,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,45,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,46,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,47,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,48,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,49,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,50,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,51,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,52,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,53,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,54,12,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,55,14,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
2007-11-25,Durban,56,14,2,South Africa,South Africa,1,New Zealand,South Africa,South Africa
