Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2011-03-19,Colombo,1,0,0,Australia,Pakistan,0.0,Australia,Pakistan,Pakistan
2011-03-19,Colombo,2,0,0,Australia,Pakistan,0.0,Australia,Pakistan,Pakistan
2011-03-19,Colombo,3,0,0,Australia,Pakistan,0.0,Australia,Pakistan,Pakistan
2011-03-19,Colombo,4,4,0,Australia,Pakistan,6.0,Australia,Pakistan,Pakistan
2011-03-19,Colombo,5,4,0,Australia,Pakistan,4.8,Australia,Pakistan,Pakistan
2011-03-19,Colombo,6,4,0,Australia,Pakistan,4.0,Australia,Pakistan,Pakistan
2011-03-19,Colombo,7,4,0,Australia,Pakistan,3.4285714285714284,Australia,Pakistan,Pakistan
2011-03-19,Colombo,8,8,0,Australia,Pakistan,6.0,Australia,Pakistan,Pakistan
2011-03-19,Colombo,9,9,0,Australia,Pakistan,6.0,Australia,Pakistan,Pakistan
2011-03-19,Colombo,10,10,0,Australia,Pakistan,6.0,Australia,Pakistan,Pakistan
2011-03-19,Colombo,11,10,0,Australia,Pakistan,5.454545454545454,Australia,Pakistan,Pakistan
2011-03-19,Colombo,12,11,0,Australia,Pakistan,5.5,Australia,Pakistan,Pakistan
2011-03-19,Colombo,12,11,0,Australia,Pakistan,5.5,Australia,Pakistan,Pakistan
2011-03-19,Colombo,13,12,0,Australia,Pakistan,5.538461538461538,Australia,Pakistan,Pakistan
2011-03-19,Colombo,14,12,0,Australia,Pakistan,5.142857142857143,Australia,Pakistan,Pakistan
2011-03-19,Colombo,15,12,0,Australia,Pakistan,4.8,Australia,Pakistan,Pakistan
2011-03-19,Colombo,16,12,1,Australia,Pakistan,4.5,Australia,Pakistan,Pakistan
2011-03-19,Colombo,17,12,1,Australia,Pakistan,4.235294117647059,Australia,Pakistan,Pakistan
2011-03-19,Colombo,18,13,1,Australia,Pakistan,4.333333333333333,Australia,Pakistan,Pakistan
2011-03-19,Colombo,19,15,1,Australia,Pakistan,4.7368421052631575,Australia,Pakistan,Pakistan
2011-03-19,Colombo,20,15,1,Australia,Pakistan,4.5,Australia,Pakistan,Pakistan
2011-03-19,Colombo,21,15,1,Australia,Pakistan,4.285714285714286,Australia,Pakistan,Pakistan
2011-03-19,Colombo,22,17,1,Australia,Pakistan,4.636363636363637,Australia,Pakistan,Pakistan
2011-03-19,Colombo,23,17,1,Australia,Pakistan,4.434782608695652,Australia,Pakistan,Pakistan
2011-03-19,Colombo,24,21,1,Australia,Pakistan,5.25,Australia,Pakistan,Pakistan
2011-03-19,Colombo,25,21,1,Australia,Pakistan,5.04,Australia,Pakistan,Pakistan
2011-03-19,Colombo,26,21,1,Australia,Pakistan,4.846153846153846,Australia,Pakistan,Pakistan
2011-03-19,Colombo,27,21,1,Australia,Pakistan,4.666666666666667,Australia,Pakistan,Pakistan
2011-03-19,Colombo,28,21,1,Australia,Pakistan,4.5,Australia,Pakistan,Pakistan
2011-03-19,Colombo,29,21,1,Australia,Pakistan,4.344827586206897,Australia,Pakistan,Pakistan
2011-03-19,Colombo,30,21,1,Australia,Pakistan,4.2,Australia,Pakistan,Pakistan
2011-03-19,Colombo,31,22,1,Australia,Pakistan,4.258064516129032,Australia,Pakistan,Pakistan
2011-03-19,Colombo,32,26,1,Australia,Pakistan,4.875,Australia,Pakistan,Pakistan
2011-03-19,Colombo,33,26,1,Australia,Pakistan,4.7272727272727275,Australia,Pakistan,Pakistan
2011-03-19,Colombo,34,26,1,Australia,Pakistan,4.588235294117647,Australia,Pakistan,Pakistan
2011-03-19,Colombo,35,30,1,Australia,Pakistan,5.142857142857143,Australia,Pakistan,Pakistan
2011-03-19,Colombo,36,30,1,Australia,Pakistan,5.0,Australia,Pakistan,Pakistan
2011-03-19,Colombo,37,31,1,Australia,Pakistan,5.027027027027027,Australia,Pakistan,Pakistan
2011-03-19,Colombo,38,31,1,Australia,Pakistan,4.894736842105263,Australia,Pakistan,Pakistan
2011-03-19,Colombo,39,31,1,Australia,Pakistan,4.769230769230769,Australia,Pakistan,Pakistan
2011-03-19,Colombo,40,32,1,Australia,Pakistan,4.8,Australia,Pakistan,Pakistan
2011-03-19,Colombo,41,33,1,Australia,Pakistan,4.829268292682927,Australia,Pakistan,Pakistan
2011-03-19,Colombo,42,33,1,Australia,Pakistan,4.714285714285714,Australia,Pakistan,Pakistan
2011-03-19,Colombo,43,33,1,Australia,Pakistan,4.604651162790698,Australia,Pakistan,Pakistan
2011-03-19,Colombo,44,33,1,Australia,Pakistan,4.5,Australia,Pakistan,Pakistan
2011-03-19,Colombo,45,33,1,Australia,Pakistan,4.4,Australia,Pakistan,Pakistan
2011-03-19,Colombo,46,33,1,Australia,Pakistan,4.304347826086956,Australia,Pakistan,Pakistan
2011-03-19,Colombo,47,33,1,Australia,Pakistan,4.212765957446808,Australia,Pakistan,Pakistan
2011-03-19,Colombo,48,37,1,Australia,Pakistan,4.625,Australia,Pakistan,Pakistan
2011-03-19,Colombo,49,41,1,Australia,Pakistan,5.020408163265306,Australia,Pakistan,Pakistan
2011-03-19,Colombo,50,41,1,Australia,Pakistan,4.92,Australia,Pakistan,Pakistan
2011-03-19,Colombo,51,45,1,Australia,Pakistan,5.294117647058823,Australia,Pakistan,Pakistan
