Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2007-04-04,Antigua,1,0,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,2,0,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,3,0,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,4,0,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,5,1,0,England,England,1,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,6,1,0,England,England,1,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,7,1,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,8,1,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,9,1,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,10,1,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,11,1,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,12,1,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,13,1,0,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,14,1,1,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,15,1,1,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,16,1,1,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,17,1,1,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,18,1,1,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,19,2,1,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,20,2,1,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,21,3,1,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,22,3,1,England,England,0,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,23,4,1,England,England,1,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,24,4,1,England,England,1,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,25,8,1,England,England,1,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,26,8,1,England,England,1,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,27,10,1,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,28,10,1,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,29,11,1,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,30,11,1,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,31,11,1,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,32,11,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,33,12,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,34,12,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,35,12,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,36,12,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,37,14,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,38,14,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,39,14,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,40,14,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,41,14,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,42,14,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,43,16,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,44,16,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,45,17,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,46,17,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,47,17,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,48,21,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,49,24,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,50,25,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,51,25,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,52,25,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,53,25,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,54,27,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,55,27,2,England,England,2,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,56,31,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,57,31,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,58,31,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,59,33,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,60,33,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,61,33,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,62,33,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,63,37,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,64,39,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,65,40,2,England,England,3,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,66,46,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,67,50,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,68,50,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,69,50,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,70,50,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,71,50,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,72,50,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,73,54,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,74,56,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,75,57,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,76,58,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,77,58,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,78,58,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,79,60,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,80,60,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,81,60,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,82,60,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,83,61,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,84,61,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,85,61,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,86,65,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,87,65,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,88,69,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,89,69,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,90,69,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,91,70,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,92,71,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,93,71,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,94,71,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,95,72,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,96,72,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,97,72,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,98,73,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,99,74,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,100,75,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,101,75,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,102,75,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,103,75,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,104,76,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,105,79,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,106,80,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,107,81,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,108,81,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,109,81,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,110,81,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,111,81,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,112,81,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,113,81,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,114,81,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,115,81,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,116,82,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,117,83,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,118,83,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,119,83,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,120,84,2,England,England,4,Sri Lanka,England,Sri Lanka
2007-04-04,Antigua,121,84,2,England,England,4,Sri Lanka,England,Sri Lanka
