Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2010-03-03,Napier,1,1,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,2,2,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,3,3,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,4,4,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,5,8,0,Australia,New Zealand,9,Australia,New Zealand,New Zealand
2010-03-03,Napier,6,8,0,Australia,New Zealand,8,Australia,New Zealand,New Zealand
2010-03-03,Napier,7,8,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,8,8,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,9,12,0,Australia,New Zealand,8,Australia,New Zealand,New Zealand
2010-03-03,Napier,10,12,0,Australia,New Zealand,7,Australia,New Zealand,New Zealand
2010-03-03,Napier,11,13,0,Australia,New Zealand,7,Australia,New Zealand,New Zealand
2010-03-03,Napier,12,13,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,13,13,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,14,13,0,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,15,14,0,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,16,15,0,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,17,19,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,18,19,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,19,19,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,20,23,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,21,27,0,Australia,New Zealand,7,Australia,New Zealand,New Zealand
2010-03-03,Napier,22,27,0,Australia,New Zealand,7,Australia,New Zealand,New Zealand
2010-03-03,Napier,23,31,0,Australia,New Zealand,8,Australia,New Zealand,New Zealand
2010-03-03,Napier,24,31,0,Australia,New Zealand,7,Australia,New Zealand,New Zealand
2010-03-03,Napier,25,31,0,Australia,New Zealand,7,Australia,New Zealand,New Zealand
2010-03-03,Napier,26,31,0,Australia,New Zealand,7,Australia,New Zealand,New Zealand
2010-03-03,Napier,27,31,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,28,31,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,29,32,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,30,32,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,31,32,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,32,32,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,33,32,0,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,34,36,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,35,37,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,36,37,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,37,37,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,38,41,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,39,41,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,40,45,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,41,45,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,42,45,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,43,45,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,44,49,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,45,49,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,46,50,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,47,50,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,48,50,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,49,50,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,50,50,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,51,51,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,52,51,0,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,53,52,0,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,54,56,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,55,58,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,56,58,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,57,59,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,58,60,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,59,62,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,60,64,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,61,68,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,62,72,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,63,72,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,64,73,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,65,74,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,66,75,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,67,75,0,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,68,75,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,69,75,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,70,76,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,71,76,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,72,76,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,73,76,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,74,76,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,75,76,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,76,77,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,77,77,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,78,77,1,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,79,79,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,80,79,1,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,81,83,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,82,83,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,83,83,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,84,84,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,85,85,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,86,85,1,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,87,86,1,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,88,86,1,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,89,90,1,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,90,90,2,Australia,New Zealand,6,Australia,New Zealand,New Zealand
2010-03-03,Napier,91,90,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,92,90,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,93,90,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,94,91,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,95,92,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,96,92,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,97,93,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,98,94,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,99,94,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,100,95,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,101,96,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,102,96,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,103,96,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,104,96,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,105,96,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,106,96,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,107,96,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,108,97,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,109,97,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,110,98,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,111,98,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,112,99,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,113,99,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,114,99,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,115,99,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,116,100,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,117,100,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,118,100,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,119,101,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,120,101,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,120,101,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,121,101,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,122,102,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,123,106,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,124,106,2,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,125,106,3,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,126,106,3,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,127,107,3,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,128,107,3,Australia,New Zealand,5,Australia,New Zealand,New Zealand
2010-03-03,Napier,129,107,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,130,108,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,131,109,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,132,109,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,133,109,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,134,110,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,135,111,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,136,112,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,137,112,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,138,112,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,139,113,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,140,113,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,141,113,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
2010-03-03,Napier,142,113,3,Australia,New Zealand,4,Australia,New Zealand,New Zealand
