Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2015-10-05,No Info,1,1,0,Pakistan,Pakistan,6.0,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,2,1,0,Pakistan,Pakistan,3.0,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,3,2,0,Pakistan,Pakistan,4.0,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,4,2,0,Pakistan,Pakistan,3.0,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,5,2,0,Pakistan,Pakistan,2.4,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,6,2,0,Pakistan,Pakistan,2.0,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,7,2,0,Pakistan,Pakistan,1.7142857142857142,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,8,2,0,Pakistan,Pakistan,1.5,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,9,2,0,Pakistan,Pakistan,1.3333333333333333,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,10,2,0,Pakistan,Pakistan,1.2,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,11,6,0,Pakistan,Pakistan,3.272727272727273,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,12,6,0,Pakistan,Pakistan,3.0,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,13,6,0,Pakistan,Pakistan,2.769230769230769,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,14,7,0,Pakistan,Pakistan,3.0,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,15,7,0,Pakistan,Pakistan,2.8,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,16,7,0,Pakistan,Pakistan,2.625,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,17,9,0,Pakistan,Pakistan,3.176470588235294,Zimbabwe,Pakistan,Pakistan
2015-10-05,No Info,18,9,0,Pakistan,Pakistan,3.0,Zimbabwe,Pakistan,Pakistan
