Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2014-03-05,Mirpur,1,0,0,India,India,0,Afghanistan,India,India
2014-03-05,Mirpur,2,0,0,India,India,0,Afghanistan,India,India
2014-03-05,Mirpur,3,0,0,India,India,0,Afghanistan,India,India
2014-03-05,Mirpur,4,0,0,India,India,0,Afghanistan,India,India
2014-03-05,Mirpur,5,0,0,India,India,0,Afghanistan,India,India
2014-03-05,Mirpur,6,2,0,India,India,2,Afghanistan,India,India
2014-03-05,Mirpur,7,2,0,India,India,1,Afghanistan,India,India
2014-03-05,Mirpur,8,3,0,India,India,2,Afghanistan,India,India
2014-03-05,Mirpur,9,3,0,India,India,2,Afghanistan,India,India
2014-03-05,Mirpur,10,3,0,India,India,1,Afghanistan,India,India
2014-03-05,Mirpur,11,3,0,India,India,1,Afghanistan,India,India
2014-03-05,Mirpur,12,3,0,India,India,1,Afghanistan,India,India
2014-03-05,Mirpur,13,3,0,India,India,1,Afghanistan,India,India
2014-03-05,Mirpur,14,4,0,India,India,1,Afghanistan,India,India
2014-03-05,Mirpur,15,5,0,India,India,2,Afghanistan,India,India
2014-03-05,Mirpur,16,5,0,India,India,1,Afghanistan,India,India
2014-03-05,Mirpur,17,5,0,India,India,1,Afghanistan,India,India
2014-03-05,Mirpur,18,5,0,India,India,1,Afghanistan,India,India
2014-03-05,Mirpur,19,8,0,India,India,2,Afghanistan,India,India
2014-03-05,Mirpur,20,8,0,India,India,2,Afghanistan,India,India
2014-03-05,Mirpur,21,8,0,India,India,2,Afghanistan,India,India
2014-03-05,Mirpur,22,12,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,23,12,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,24,13,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,25,13,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,26,13,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,27,15,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,28,15,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,29,15,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,30,15,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,31,15,0,India,India,2,Afghanistan,India,India
2014-03-05,Mirpur,32,15,0,India,India,2,Afghanistan,India,India
2014-03-05,Mirpur,33,17,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,34,17,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,35,18,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,36,19,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,37,20,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,38,21,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,39,22,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,40,22,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,41,22,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,42,22,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,43,22,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,44,23,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,45,27,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,46,28,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,47,28,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,48,30,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,49,31,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,50,31,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,51,31,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,52,34,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,53,34,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,54,34,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,55,35,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,56,35,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,57,36,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,58,36,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,59,37,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,60,38,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,60,38,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,61,39,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,62,40,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,63,40,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,64,40,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,65,41,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,66,42,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,67,43,0,India,India,3,Afghanistan,India,India
2014-03-05,Mirpur,68,47,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,69,48,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,70,48,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,71,49,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,72,50,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,72,51,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,73,51,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,74,52,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,75,52,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,76,53,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,77,56,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,78,56,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,79,56,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,80,56,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,81,56,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,82,56,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,83,57,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,84,58,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,85,59,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,86,60,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,87,61,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,88,62,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,89,63,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,90,63,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,91,64,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,92,65,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,93,65,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,94,66,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,95,66,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,96,66,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,97,67,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,98,67,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,99,67,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,100,68,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,101,68,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,102,68,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,102,69,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,103,73,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,104,73,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,105,73,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,106,73,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,107,74,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,108,75,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,108,76,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,109,80,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,110,84,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,111,84,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,112,85,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,113,86,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,114,88,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,115,89,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,116,91,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,117,91,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,118,91,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,119,91,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,120,93,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,121,93,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,122,97,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,123,101,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,124,102,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,125,102,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,126,102,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,127,104,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,128,105,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,129,106,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,130,106,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,131,107,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,132,108,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,133,108,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,134,112,0,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,135,112,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,136,113,0,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,137,119,0,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,138,120,0,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,139,120,0,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,140,121,0,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,141,121,1,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,142,121,1,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,143,121,1,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,144,122,1,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,145,123,1,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,146,123,1,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,147,123,2,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,148,123,2,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,149,123,2,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,150,125,2,India,India,5,Afghanistan,India,India
2014-03-05,Mirpur,151,125,2,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,152,126,2,India,India,4,Afghanistan,India,India
2014-03-05,Mirpur,153,127,2,India,India,4,Afghanistan,India,India
