Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2006-12-03,Centurion,1,0,0,South Africa,South Africa,0.0,India,South Africa,South Africa
2006-12-03,Centurion,2,0,0,South Africa,South Africa,0.0,India,South Africa,South Africa
2006-12-03,Centurion,3,4,0,South Africa,South Africa,8.0,India,South Africa,South Africa
2006-12-03,Centurion,4,4,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,5,6,0,South Africa,South Africa,7.2,India,South Africa,South Africa
2006-12-03,Centurion,6,6,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,7,6,0,South Africa,South Africa,5.142857142857143,India,South Africa,South Africa
2006-12-03,Centurion,8,6,0,South Africa,South Africa,4.5,India,South Africa,South Africa
2006-12-03,Centurion,9,7,0,South Africa,South Africa,4.666666666666667,India,South Africa,South Africa
2006-12-03,Centurion,10,7,0,South Africa,South Africa,4.2,India,South Africa,South Africa
2006-12-03,Centurion,11,11,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,12,11,0,South Africa,South Africa,5.5,India,South Africa,South Africa
2006-12-03,Centurion,12,15,0,South Africa,South Africa,7.5,India,South Africa,South Africa
2006-12-03,Centurion,13,15,0,South Africa,South Africa,6.923076923076923,India,South Africa,South Africa
2006-12-03,Centurion,14,15,0,South Africa,South Africa,6.428571428571429,India,South Africa,South Africa
2006-12-03,Centurion,15,16,0,South Africa,South Africa,6.4,India,South Africa,South Africa
2006-12-03,Centurion,16,16,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,17,18,0,South Africa,South Africa,6.352941176470588,India,South Africa,South Africa
2006-12-03,Centurion,18,18,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,18,19,0,South Africa,South Africa,6.333333333333333,India,South Africa,South Africa
2006-12-03,Centurion,19,19,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,20,19,0,South Africa,South Africa,5.7,India,South Africa,South Africa
2006-12-03,Centurion,21,20,0,South Africa,South Africa,5.714285714285714,India,South Africa,South Africa
2006-12-03,Centurion,22,21,0,South Africa,South Africa,5.7272727272727275,India,South Africa,South Africa
2006-12-03,Centurion,23,21,0,South Africa,South Africa,5.478260869565218,India,South Africa,South Africa
2006-12-03,Centurion,24,22,0,South Africa,South Africa,5.5,India,South Africa,South Africa
2006-12-03,Centurion,24,23,0,South Africa,South Africa,5.75,India,South Africa,South Africa
2006-12-03,Centurion,24,23,0,South Africa,South Africa,5.75,India,South Africa,South Africa
2006-12-03,Centurion,24,23,0,South Africa,South Africa,5.75,India,South Africa,South Africa
2006-12-03,Centurion,25,23,0,South Africa,South Africa,5.52,India,South Africa,South Africa
2006-12-03,Centurion,26,27,0,South Africa,South Africa,6.230769230769231,India,South Africa,South Africa
2006-12-03,Centurion,27,27,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,28,27,0,South Africa,South Africa,5.785714285714286,India,South Africa,South Africa
2006-12-03,Centurion,29,27,0,South Africa,South Africa,5.586206896551724,India,South Africa,South Africa
2006-12-03,Centurion,30,27,0,South Africa,South Africa,5.4,India,South Africa,South Africa
2006-12-03,Centurion,31,31,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,32,31,0,South Africa,South Africa,5.8125,India,South Africa,South Africa
2006-12-03,Centurion,33,31,0,South Africa,South Africa,5.636363636363637,India,South Africa,South Africa
2006-12-03,Centurion,34,31,0,South Africa,South Africa,5.470588235294118,India,South Africa,South Africa
2006-12-03,Centurion,35,35,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,36,39,0,South Africa,South Africa,6.5,India,South Africa,South Africa
2006-12-03,Centurion,37,43,0,South Africa,South Africa,6.972972972972973,India,South Africa,South Africa
2006-12-03,Centurion,38,43,0,South Africa,South Africa,6.7894736842105265,India,South Africa,South Africa
2006-12-03,Centurion,39,43,0,South Africa,South Africa,6.615384615384615,India,South Africa,South Africa
2006-12-03,Centurion,40,43,0,South Africa,South Africa,6.45,India,South Africa,South Africa
2006-12-03,Centurion,41,47,0,South Africa,South Africa,6.878048780487805,India,South Africa,South Africa
2006-12-03,Centurion,42,47,0,South Africa,South Africa,6.714285714285714,India,South Africa,South Africa
2006-12-03,Centurion,43,48,0,South Africa,South Africa,6.6976744186046515,India,South Africa,South Africa
2006-12-03,Centurion,44,48,0,South Africa,South Africa,6.545454545454546,India,South Africa,South Africa
2006-12-03,Centurion,45,48,0,South Africa,South Africa,6.4,India,South Africa,South Africa
2006-12-03,Centurion,46,52,0,South Africa,South Africa,6.782608695652174,India,South Africa,South Africa
2006-12-03,Centurion,47,56,0,South Africa,South Africa,7.148936170212766,India,South Africa,South Africa
2006-12-03,Centurion,48,60,0,South Africa,South Africa,7.5,India,South Africa,South Africa
2006-12-03,Centurion,49,60,0,South Africa,South Africa,7.346938775510204,India,South Africa,South Africa
2006-12-03,Centurion,50,60,0,South Africa,South Africa,7.2,India,South Africa,South Africa
2006-12-03,Centurion,51,60,0,South Africa,South Africa,7.0588235294117645,India,South Africa,South Africa
2006-12-03,Centurion,52,61,0,South Africa,South Africa,7.038461538461538,India,South Africa,South Africa
2006-12-03,Centurion,53,61,0,South Africa,South Africa,6.90566037735849,India,South Africa,South Africa
2006-12-03,Centurion,54,61,0,South Africa,South Africa,6.777777777777778,India,South Africa,South Africa
2006-12-03,Centurion,55,61,0,South Africa,South Africa,6.654545454545454,India,South Africa,South Africa
2006-12-03,Centurion,56,62,0,South Africa,South Africa,6.642857142857143,India,South Africa,South Africa
2006-12-03,Centurion,57,63,0,South Africa,South Africa,6.631578947368421,India,South Africa,South Africa
2006-12-03,Centurion,58,63,0,South Africa,South Africa,6.517241379310345,India,South Africa,South Africa
2006-12-03,Centurion,59,64,0,South Africa,South Africa,6.508474576271187,India,South Africa,South Africa
2006-12-03,Centurion,60,65,0,South Africa,South Africa,6.5,India,South Africa,South Africa
2006-12-03,Centurion,61,65,0,South Africa,South Africa,6.39344262295082,India,South Africa,South Africa
2006-12-03,Centurion,62,65,0,South Africa,South Africa,6.290322580645161,India,South Africa,South Africa
2006-12-03,Centurion,63,65,0,South Africa,South Africa,6.190476190476191,India,South Africa,South Africa
2006-12-03,Centurion,64,66,0,South Africa,South Africa,6.1875,India,South Africa,South Africa
2006-12-03,Centurion,65,66,0,South Africa,South Africa,6.092307692307692,India,South Africa,South Africa
2006-12-03,Centurion,66,66,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,67,66,0,South Africa,South Africa,5.91044776119403,India,South Africa,South Africa
2006-12-03,Centurion,68,66,0,South Africa,South Africa,5.823529411764706,India,South Africa,South Africa
2006-12-03,Centurion,69,67,0,South Africa,South Africa,5.826086956521739,India,South Africa,South Africa
2006-12-03,Centurion,70,67,0,South Africa,South Africa,5.742857142857143,India,South Africa,South Africa
2006-12-03,Centurion,71,67,0,South Africa,South Africa,5.661971830985915,India,South Africa,South Africa
2006-12-03,Centurion,72,67,0,South Africa,South Africa,5.583333333333333,India,South Africa,South Africa
2006-12-03,Centurion,73,71,0,South Africa,South Africa,5.835616438356165,India,South Africa,South Africa
2006-12-03,Centurion,74,72,0,South Africa,South Africa,5.837837837837838,India,South Africa,South Africa
2006-12-03,Centurion,75,72,0,South Africa,South Africa,5.76,India,South Africa,South Africa
2006-12-03,Centurion,76,73,0,South Africa,South Africa,5.7631578947368425,India,South Africa,South Africa
2006-12-03,Centurion,77,74,0,South Africa,South Africa,5.766233766233766,India,South Africa,South Africa
2006-12-03,Centurion,78,74,0,South Africa,South Africa,5.6923076923076925,India,South Africa,South Africa
2006-12-03,Centurion,79,74,0,South Africa,South Africa,5.620253164556962,India,South Africa,South Africa
2006-12-03,Centurion,80,78,0,South Africa,South Africa,5.85,India,South Africa,South Africa
2006-12-03,Centurion,81,79,0,South Africa,South Africa,5.851851851851852,India,South Africa,South Africa
2006-12-03,Centurion,82,79,0,South Africa,South Africa,5.780487804878049,India,South Africa,South Africa
2006-12-03,Centurion,83,85,0,South Africa,South Africa,6.144578313253012,India,South Africa,South Africa
2006-12-03,Centurion,84,86,0,South Africa,South Africa,6.142857142857143,India,South Africa,South Africa
2006-12-03,Centurion,85,86,0,South Africa,South Africa,6.070588235294117,India,South Africa,South Africa
2006-12-03,Centurion,86,87,0,South Africa,South Africa,6.069767441860465,India,South Africa,South Africa
2006-12-03,Centurion,87,88,0,South Africa,South Africa,6.068965517241379,India,South Africa,South Africa
2006-12-03,Centurion,88,88,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,89,88,0,South Africa,South Africa,5.932584269662922,India,South Africa,South Africa
2006-12-03,Centurion,90,88,0,South Africa,South Africa,5.866666666666666,India,South Africa,South Africa
2006-12-03,Centurion,91,88,0,South Africa,South Africa,5.802197802197802,India,South Africa,South Africa
2006-12-03,Centurion,92,88,0,South Africa,South Africa,5.739130434782608,India,South Africa,South Africa
2006-12-03,Centurion,93,90,0,South Africa,South Africa,5.806451612903226,India,South Africa,South Africa
2006-12-03,Centurion,94,90,0,South Africa,South Africa,5.74468085106383,India,South Africa,South Africa
2006-12-03,Centurion,95,91,0,South Africa,South Africa,5.747368421052632,India,South Africa,South Africa
2006-12-03,Centurion,96,94,0,South Africa,South Africa,5.875,India,South Africa,South Africa
2006-12-03,Centurion,96,95,0,South Africa,South Africa,5.9375,India,South Africa,South Africa
2006-12-03,Centurion,97,95,0,South Africa,South Africa,5.876288659793815,India,South Africa,South Africa
2006-12-03,Centurion,98,96,0,South Africa,South Africa,5.877551020408164,India,South Africa,South Africa
2006-12-03,Centurion,99,97,0,South Africa,South Africa,5.878787878787879,India,South Africa,South Africa
2006-12-03,Centurion,100,97,0,South Africa,South Africa,5.82,India,South Africa,South Africa
2006-12-03,Centurion,101,98,0,South Africa,South Africa,5.821782178217822,India,South Africa,South Africa
2006-12-03,Centurion,102,101,0,South Africa,South Africa,5.9411764705882355,India,South Africa,South Africa
2006-12-03,Centurion,103,102,0,South Africa,South Africa,5.941747572815534,India,South Africa,South Africa
2006-12-03,Centurion,104,102,0,South Africa,South Africa,5.884615384615385,India,South Africa,South Africa
2006-12-03,Centurion,105,103,0,South Africa,South Africa,5.885714285714286,India,South Africa,South Africa
2006-12-03,Centurion,106,103,0,South Africa,South Africa,5.830188679245283,India,South Africa,South Africa
2006-12-03,Centurion,107,104,0,South Africa,South Africa,5.831775700934579,India,South Africa,South Africa
2006-12-03,Centurion,108,105,0,South Africa,South Africa,5.833333333333333,India,South Africa,South Africa
2006-12-03,Centurion,109,107,0,South Africa,South Africa,5.889908256880734,India,South Africa,South Africa
2006-12-03,Centurion,110,108,0,South Africa,South Africa,5.890909090909091,India,South Africa,South Africa
2006-12-03,Centurion,111,108,0,South Africa,South Africa,5.837837837837838,India,South Africa,South Africa
2006-12-03,Centurion,112,108,0,South Africa,South Africa,5.785714285714286,India,South Africa,South Africa
2006-12-03,Centurion,113,109,0,South Africa,South Africa,5.787610619469026,India,South Africa,South Africa
2006-12-03,Centurion,114,113,0,South Africa,South Africa,5.947368421052632,India,South Africa,South Africa
2006-12-03,Centurion,115,115,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,116,115,0,South Africa,South Africa,5.948275862068965,India,South Africa,South Africa
2006-12-03,Centurion,117,117,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,118,119,0,South Africa,South Africa,6.0508474576271185,India,South Africa,South Africa
2006-12-03,Centurion,119,119,0,South Africa,South Africa,6.0,India,South Africa,South Africa
2006-12-03,Centurion,120,119,0,South Africa,South Africa,5.95,India,South Africa,South Africa
2006-12-03,Centurion,120,119,0,South Africa,South Africa,5.95,India,South Africa,South Africa
2006-12-03,Centurion,121,119,0,South Africa,South Africa,5.900826446280992,India,South Africa,South Africa
2006-12-03,Centurion,122,119,0,South Africa,South Africa,5.852459016393443,India,South Africa,South Africa
