Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2013-01-23,Hobart,1,0,0,Sri Lanka,Sri Lanka,0.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,2,0,0,Sri Lanka,Sri Lanka,0.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,3,2,0,Sri Lanka,Sri Lanka,4.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,4,2,0,Sri Lanka,Sri Lanka,3.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,5,2,0,Sri Lanka,Sri Lanka,2.4,Australia,Sri Lanka,Australia
2013-01-23,Hobart,6,2,0,Sri Lanka,Sri Lanka,2.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,7,3,0,Sri Lanka,Sri Lanka,2.5714285714285716,Australia,Sri Lanka,Australia
2013-01-23,Hobart,8,3,0,Sri Lanka,Sri Lanka,2.25,Australia,Sri Lanka,Australia
2013-01-23,Hobart,9,4,0,Sri Lanka,Sri Lanka,2.6666666666666665,Australia,Sri Lanka,Australia
2013-01-23,Hobart,10,4,0,Sri Lanka,Sri Lanka,2.4,Australia,Sri Lanka,Australia
2013-01-23,Hobart,11,8,0,Sri Lanka,Sri Lanka,4.363636363636363,Australia,Sri Lanka,Australia
2013-01-23,Hobart,12,8,0,Sri Lanka,Sri Lanka,4.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,12,8,0,Sri Lanka,Sri Lanka,4.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,13,8,0,Sri Lanka,Sri Lanka,3.6923076923076925,Australia,Sri Lanka,Australia
2013-01-23,Hobart,14,9,0,Sri Lanka,Sri Lanka,3.857142857142857,Australia,Sri Lanka,Australia
2013-01-23,Hobart,15,9,0,Sri Lanka,Sri Lanka,3.6,Australia,Sri Lanka,Australia
2013-01-23,Hobart,16,10,0,Sri Lanka,Sri Lanka,3.75,Australia,Sri Lanka,Australia
2013-01-23,Hobart,17,11,0,Sri Lanka,Sri Lanka,3.8823529411764706,Australia,Sri Lanka,Australia
2013-01-23,Hobart,18,11,0,Sri Lanka,Sri Lanka,3.6666666666666665,Australia,Sri Lanka,Australia
2013-01-23,Hobart,19,11,0,Sri Lanka,Sri Lanka,3.473684210526316,Australia,Sri Lanka,Australia
2013-01-23,Hobart,20,11,0,Sri Lanka,Sri Lanka,3.3,Australia,Sri Lanka,Australia
2013-01-23,Hobart,21,11,0,Sri Lanka,Sri Lanka,3.142857142857143,Australia,Sri Lanka,Australia
2013-01-23,Hobart,22,13,0,Sri Lanka,Sri Lanka,3.5454545454545454,Australia,Sri Lanka,Australia
2013-01-23,Hobart,23,13,0,Sri Lanka,Sri Lanka,3.391304347826087,Australia,Sri Lanka,Australia
2013-01-23,Hobart,24,13,0,Sri Lanka,Sri Lanka,3.25,Australia,Sri Lanka,Australia
2013-01-23,Hobart,25,13,0,Sri Lanka,Sri Lanka,3.12,Australia,Sri Lanka,Australia
2013-01-23,Hobart,26,13,0,Sri Lanka,Sri Lanka,3.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,27,17,0,Sri Lanka,Sri Lanka,3.7777777777777777,Australia,Sri Lanka,Australia
2013-01-23,Hobart,28,17,0,Sri Lanka,Sri Lanka,3.642857142857143,Australia,Sri Lanka,Australia
2013-01-23,Hobart,29,21,0,Sri Lanka,Sri Lanka,4.344827586206897,Australia,Sri Lanka,Australia
2013-01-23,Hobart,30,25,0,Sri Lanka,Sri Lanka,5.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,31,27,0,Sri Lanka,Sri Lanka,5.225806451612903,Australia,Sri Lanka,Australia
2013-01-23,Hobart,32,27,0,Sri Lanka,Sri Lanka,5.0625,Australia,Sri Lanka,Australia
2013-01-23,Hobart,33,28,0,Sri Lanka,Sri Lanka,5.090909090909091,Australia,Sri Lanka,Australia
2013-01-23,Hobart,34,33,0,Sri Lanka,Sri Lanka,5.823529411764706,Australia,Sri Lanka,Australia
2013-01-23,Hobart,35,33,0,Sri Lanka,Sri Lanka,5.6571428571428575,Australia,Sri Lanka,Australia
2013-01-23,Hobart,36,34,0,Sri Lanka,Sri Lanka,5.666666666666667,Australia,Sri Lanka,Australia
2013-01-23,Hobart,36,34,0,Sri Lanka,Sri Lanka,5.666666666666667,Australia,Sri Lanka,Australia
2013-01-23,Hobart,37,35,0,Sri Lanka,Sri Lanka,5.675675675675675,Australia,Sri Lanka,Australia
2013-01-23,Hobart,38,36,0,Sri Lanka,Sri Lanka,5.684210526315789,Australia,Sri Lanka,Australia
2013-01-23,Hobart,39,37,0,Sri Lanka,Sri Lanka,5.6923076923076925,Australia,Sri Lanka,Australia
2013-01-23,Hobart,40,37,0,Sri Lanka,Sri Lanka,5.55,Australia,Sri Lanka,Australia
2013-01-23,Hobart,41,37,0,Sri Lanka,Sri Lanka,5.414634146341464,Australia,Sri Lanka,Australia
2013-01-23,Hobart,42,37,0,Sri Lanka,Sri Lanka,5.285714285714286,Australia,Sri Lanka,Australia
2013-01-23,Hobart,43,38,0,Sri Lanka,Sri Lanka,5.3023255813953485,Australia,Sri Lanka,Australia
2013-01-23,Hobart,44,38,0,Sri Lanka,Sri Lanka,5.181818181818182,Australia,Sri Lanka,Australia
2013-01-23,Hobart,45,38,0,Sri Lanka,Sri Lanka,5.066666666666666,Australia,Sri Lanka,Australia
2013-01-23,Hobart,46,38,0,Sri Lanka,Sri Lanka,4.956521739130435,Australia,Sri Lanka,Australia
2013-01-23,Hobart,47,38,0,Sri Lanka,Sri Lanka,4.851063829787234,Australia,Sri Lanka,Australia
2013-01-23,Hobart,48,38,0,Sri Lanka,Sri Lanka,4.75,Australia,Sri Lanka,Australia
2013-01-23,Hobart,49,39,0,Sri Lanka,Sri Lanka,4.775510204081633,Australia,Sri Lanka,Australia
2013-01-23,Hobart,50,40,0,Sri Lanka,Sri Lanka,4.8,Australia,Sri Lanka,Australia
2013-01-23,Hobart,51,41,0,Sri Lanka,Sri Lanka,4.823529411764706,Australia,Sri Lanka,Australia
2013-01-23,Hobart,52,41,0,Sri Lanka,Sri Lanka,4.730769230769231,Australia,Sri Lanka,Australia
2013-01-23,Hobart,53,45,0,Sri Lanka,Sri Lanka,5.09433962264151,Australia,Sri Lanka,Australia
2013-01-23,Hobart,54,45,0,Sri Lanka,Sri Lanka,5.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,54,45,0,Sri Lanka,Sri Lanka,5.0,Australia,Sri Lanka,Australia
2013-01-23,Hobart,55,45,0,Sri Lanka,Sri Lanka,4.909090909090909,Australia,Sri Lanka,Australia
2013-01-23,Hobart,56,46,0,Sri Lanka,Sri Lanka,4.928571428571429,Australia,Sri Lanka,Australia
2013-01-23,Hobart,57,48,0,Sri Lanka,Sri Lanka,5.052631578947368,Australia,Sri Lanka,Australia
