Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2012-03-11,Mirpur,1,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,2,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,3,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,4,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,5,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,6,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,7,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,8,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,9,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,10,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,11,0,0,Bangladesh,Bangladesh,0.0,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,12,1,0,Bangladesh,Bangladesh,0.5,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,13,1,0,Bangladesh,Bangladesh,0.46153846153846156,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,14,1,0,Bangladesh,Bangladesh,0.42857142857142855,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,15,2,0,Bangladesh,Bangladesh,0.8,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,16,2,0,Bangladesh,Bangladesh,0.75,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,17,2,0,Bangladesh,Bangladesh,0.7058823529411765,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,18,2,0,Bangladesh,Bangladesh,0.6666666666666666,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,19,2,0,Bangladesh,Bangladesh,0.631578947368421,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,20,2,0,Bangladesh,Bangladesh,0.6,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,21,2,0,Bangladesh,Bangladesh,0.5714285714285714,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,22,6,0,Bangladesh,Bangladesh,1.6363636363636365,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,23,7,0,Bangladesh,Bangladesh,1.826086956521739,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,24,7,0,Bangladesh,Bangladesh,1.75,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,25,7,0,Bangladesh,Bangladesh,1.68,Pakistan,Bangladesh,Pakistan
2012-03-11,Mirpur,26,8,0,Bangladesh,Bangladesh,1.8461538461538463,Pakistan,Bangladesh,Pakistan
