Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2011-11-29,Cuttack,1,0,0,India,India,0,West Indies,India,India
2011-11-29,Cuttack,2,2,0,India,India,6,West Indies,India,India
2011-11-29,Cuttack,3,6,0,India,India,12,West Indies,India,India
2011-11-29,Cuttack,4,6,0,India,India,9,West Indies,India,India
2011-11-29,Cuttack,5,11,0,India,India,13,West Indies,India,India
2011-11-29,Cuttack,6,13,0,India,India,13,West Indies,India,India
2011-11-29,Cuttack,6,15,0,India,India,15,West Indies,India,India
2011-11-29,Cuttack,6,15,0,India,India,15,West Indies,India,India
2011-11-29,Cuttack,7,15,0,India,India,12,West Indies,India,India
2011-11-29,Cuttack,8,16,0,India,India,12,West Indies,India,India
2011-11-29,Cuttack,9,16,0,India,India,10,West Indies,India,India
2011-11-29,Cuttack,10,20,0,India,India,12,West Indies,India,India
2011-11-29,Cuttack,11,20,0,India,India,10,West Indies,India,India
2011-11-29,Cuttack,12,21,0,India,India,10,West Indies,India,India
2011-11-29,Cuttack,12,22,0,India,India,11,West Indies,India,India
2011-11-29,Cuttack,13,22,0,India,India,10,West Indies,India,India
2011-11-29,Cuttack,14,23,0,India,India,9,West Indies,India,India
2011-11-29,Cuttack,15,23,0,India,India,9,West Indies,India,India
2011-11-29,Cuttack,16,23,0,India,India,8,West Indies,India,India
2011-11-29,Cuttack,17,24,0,India,India,8,West Indies,India,India
2011-11-29,Cuttack,18,24,0,India,India,8,West Indies,India,India
2011-11-29,Cuttack,19,28,0,India,India,8,West Indies,India,India
2011-11-29,Cuttack,20,29,0,India,India,8,West Indies,India,India
2011-11-29,Cuttack,21,29,0,India,India,8,West Indies,India,India
2011-11-29,Cuttack,22,29,0,India,India,7,West Indies,India,India
2011-11-29,Cuttack,23,33,0,India,India,8,West Indies,India,India
2011-11-29,Cuttack,24,37,0,India,India,9,West Indies,India,India
2011-11-29,Cuttack,25,37,1,India,India,8,West Indies,India,India
2011-11-29,Cuttack,26,37,1,India,India,8,West Indies,India,India
2011-11-29,Cuttack,27,41,1,India,India,9,West Indies,India,India
2011-11-29,Cuttack,28,41,2,India,India,8,West Indies,India,India
2011-11-29,Cuttack,29,42,2,India,India,8,West Indies,India,India
2011-11-29,Cuttack,30,42,2,India,India,8,West Indies,India,India
2011-11-29,Cuttack,30,42,2,India,India,8,West Indies,India,India
2011-11-29,Cuttack,31,43,2,India,India,8,West Indies,India,India
2011-11-29,Cuttack,32,43,2,India,India,8,West Indies,India,India
2011-11-29,Cuttack,33,43,2,India,India,7,West Indies,India,India
2011-11-29,Cuttack,34,43,2,India,India,7,West Indies,India,India
2011-11-29,Cuttack,35,44,2,India,India,7,West Indies,India,India
2011-11-29,Cuttack,36,45,2,India,India,7,West Indies,India,India
