Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2011-08-12,No Info,1,0,0,Zimbabwe,Zimbabwe,0.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,2,2,0,Zimbabwe,Zimbabwe,6.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,3,2,0,Zimbabwe,Zimbabwe,4.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,4,2,0,Zimbabwe,Zimbabwe,3.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,5,3,0,Zimbabwe,Zimbabwe,3.6,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,6,5,0,Zimbabwe,Zimbabwe,5.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,7,5,0,Zimbabwe,Zimbabwe,4.285714285714286,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,8,6,0,Zimbabwe,Zimbabwe,4.5,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,9,6,0,Zimbabwe,Zimbabwe,4.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,10,10,0,Zimbabwe,Zimbabwe,6.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,11,12,0,Zimbabwe,Zimbabwe,6.545454545454546,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,12,12,0,Zimbabwe,Zimbabwe,6.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,12,12,0,Zimbabwe,Zimbabwe,6.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,13,12,0,Zimbabwe,Zimbabwe,5.538461538461538,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,14,12,0,Zimbabwe,Zimbabwe,5.142857142857143,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,15,12,0,Zimbabwe,Zimbabwe,4.8,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,16,16,0,Zimbabwe,Zimbabwe,6.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,17,20,0,Zimbabwe,Zimbabwe,7.0588235294117645,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,18,20,0,Zimbabwe,Zimbabwe,6.666666666666667,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,19,20,0,Zimbabwe,Zimbabwe,6.315789473684211,Bangladesh,Zimbabwe,Zimbabwe,0.0
2011-08-12,No Info,20,20,0,Zimbabwe,Zimbabwe,6.0,Bangladesh,Zimbabwe,Zimbabwe,0.0
