Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2009-10-28,Nagpur,1,0,0,Australia,Australia,0.0,India,Australia,India,-473.2
2009-10-28,Nagpur,2,0,0,Australia,Australia,0.0,India,Australia,India,-473.2
2009-10-28,Nagpur,3,0,0,Australia,Australia,0.0,India,Australia,India,-473.2
2009-10-28,Nagpur,4,0,0,Australia,Australia,0.0,India,Australia,India,-473.2
2009-10-28,Nagpur,5,4,0,Australia,Australia,4.8,India,Australia,India,-473.2
2009-10-28,Nagpur,6,5,0,Australia,Australia,5.0,India,Australia,India,-473.2
2009-10-28,Nagpur,7,5,0,Australia,Australia,4.285714285714286,India,Australia,India,-473.2
2009-10-28,Nagpur,8,5,0,Australia,Australia,3.75,India,Australia,India,-473.2
2009-10-28,Nagpur,9,5,0,Australia,Australia,3.3333333333333335,India,Australia,India,-473.2
2009-10-28,Nagpur,10,6,0,Australia,Australia,3.6,India,Australia,India,-473.2
2009-10-28,Nagpur,11,7,0,Australia,Australia,3.8181818181818183,India,Australia,India,-473.2
2009-10-28,Nagpur,12,7,0,Australia,Australia,3.5,India,Australia,India,-473.2
2009-10-28,Nagpur,13,7,0,Australia,Australia,3.230769230769231,India,Australia,India,-473.2
2009-10-28,Nagpur,14,7,0,Australia,Australia,3.0,India,Australia,India,-473.2
2009-10-28,Nagpur,15,7,0,Australia,Australia,2.8,India,Australia,India,-473.2
2009-10-28,Nagpur,16,7,0,Australia,Australia,2.625,India,Australia,India,-473.2
2009-10-28,Nagpur,17,8,0,Australia,Australia,2.823529411764706,India,Australia,India,-473.2
2009-10-28,Nagpur,18,12,0,Australia,Australia,4.0,India,Australia,India,-473.2
2009-10-28,Nagpur,19,12,0,Australia,Australia,3.789473684210526,India,Australia,India,-473.2
2009-10-28,Nagpur,20,12,0,Australia,Australia,3.6,India,Australia,India,-473.2
2009-10-28,Nagpur,21,13,0,Australia,Australia,3.7142857142857144,India,Australia,India,-473.2
2009-10-28,Nagpur,22,13,0,Australia,Australia,3.5454545454545454,India,Australia,India,-473.2
2009-10-28,Nagpur,23,14,0,Australia,Australia,3.652173913043478,India,Australia,India,-473.2
2009-10-28,Nagpur,24,14,0,Australia,Australia,3.5,India,Australia,India,-473.2
2009-10-28,Nagpur,24,14,0,Australia,Australia,3.5,India,Australia,India,-473.2
2009-10-28,Nagpur,25,15,0,Australia,Australia,3.6,India,Australia,India,-473.2
2009-10-28,Nagpur,26,16,0,Australia,Australia,3.6923076923076925,India,Australia,India,-473.2
