Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2013-01-15,Kochi,1,1,0,India,India,6,India,England,India,6.26
2013-01-15,Kochi,2,1,0,India,India,3,India,England,India,6.26
2013-01-15,Kochi,3,1,0,India,India,2,India,England,India,6.26
2013-01-15,Kochi,4,2,0,India,India,3,India,England,India,6.26
2013-01-15,Kochi,5,2,0,India,India,2,India,England,India,6.26
2013-01-15,Kochi,6,2,0,India,India,2,India,England,India,6.26
2013-01-15,Kochi,7,2,0,India,India,1,India,England,India,6.26
2013-01-15,Kochi,8,2,0,India,India,1,India,England,India,6.26
2013-01-15,Kochi,9,7,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,10,7,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,11,8,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,12,9,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,12,10,0,India,India,5,India,England,India,6.26
2013-01-15,Kochi,13,10,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,14,11,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,15,11,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,16,11,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,17,12,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,18,12,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,19,12,0,India,India,3,India,England,India,6.26
2013-01-15,Kochi,20,13,0,India,India,3,India,England,India,6.26
2013-01-15,Kochi,21,13,0,India,India,3,India,England,India,6.26
2013-01-15,Kochi,22,13,0,India,India,3,India,England,India,6.26
2013-01-15,Kochi,23,14,0,India,India,3,India,England,India,6.26
2013-01-15,Kochi,24,18,0,India,India,4,India,England,India,6.26
2013-01-15,Kochi,24,18,1,India,India,4,India,England,India,6.26
2013-01-15,Kochi,25,18,1,India,India,4,India,England,India,6.26
2013-01-15,Kochi,26,18,1,India,India,4,India,England,India,6.26
2013-01-15,Kochi,27,18,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,28,18,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,29,19,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,30,19,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,31,19,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,32,20,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,33,20,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,34,20,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,35,24,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,36,24,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,37,24,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,38,24,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,39,25,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,40,25,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,41,25,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,42,25,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,43,25,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,44,26,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,45,27,2,India,India,3,India,England,India,6.26
2013-01-15,Kochi,46,31,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,47,34,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,48,35,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,49,36,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,50,37,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,51,37,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,52,38,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,53,42,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,54,42,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,55,43,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,56,43,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,57,43,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,58,43,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,59,44,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,60,44,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,60,44,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,61,44,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,62,45,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,63,46,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,64,47,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,65,48,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,66,48,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,67,52,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,68,53,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,69,54,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,70,54,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,71,55,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,72,55,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,73,55,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,74,55,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,75,55,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,76,55,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,77,59,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,78,59,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,79,60,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,80,64,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,81,64,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,82,64,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,83,64,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,84,64,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,85,65,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,86,67,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,87,67,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,88,68,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,89,69,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,90,70,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,90,71,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,91,71,2,India,India,4,India,England,India,6.26
2013-01-15,Kochi,92,71,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,93,73,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,94,73,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,95,73,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,96,73,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,97,73,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,98,74,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,99,74,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,100,74,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,101,74,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,102,75,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,103,75,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,104,75,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,105,76,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,106,76,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,107,77,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,108,83,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,109,84,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,110,84,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,111,85,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,112,85,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,113,85,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,114,86,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,115,87,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,116,87,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,117,88,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,118,89,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,119,89,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,120,89,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,121,89,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,122,89,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,123,90,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,124,90,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,125,91,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,126,91,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,127,92,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,128,92,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,129,93,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,130,93,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,131,94,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,132,96,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,133,97,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,134,98,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,135,98,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,136,98,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,137,99,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,138,105,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,139,105,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,140,106,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,141,107,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,142,107,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,143,111,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,144,112,3,India,India,4,India,England,India,6.26
2013-01-15,Kochi,145,113,3,India,India,4,India,England,India,6.26
