Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2013-10-23,Ranchi,1,2,0,India,India,12.0,Australia,India,No Result,51.28
2013-10-23,Ranchi,2,3,0,India,India,9.0,Australia,India,No Result,51.28
2013-10-23,Ranchi,3,7,0,India,India,14.0,Australia,India,No Result,51.28
2013-10-23,Ranchi,4,7,0,India,India,10.5,Australia,India,No Result,51.28
2013-10-23,Ranchi,5,8,0,India,India,9.6,Australia,India,No Result,51.28
2013-10-23,Ranchi,6,8,0,India,India,8.0,Australia,India,No Result,51.28
2013-10-23,Ranchi,7,8,0,India,India,6.857142857142857,Australia,India,No Result,51.28
2013-10-23,Ranchi,8,8,0,India,India,6.0,Australia,India,No Result,51.28
2013-10-23,Ranchi,9,12,0,India,India,8.0,Australia,India,No Result,51.28
2013-10-23,Ranchi,10,12,0,India,India,7.2,Australia,India,No Result,51.28
2013-10-23,Ranchi,11,12,0,India,India,6.545454545454546,Australia,India,No Result,51.28
2013-10-23,Ranchi,12,12,0,India,India,6.0,Australia,India,No Result,51.28
2013-10-23,Ranchi,13,12,0,India,India,5.538461538461538,Australia,India,No Result,51.28
2013-10-23,Ranchi,14,12,0,India,India,5.142857142857143,Australia,India,No Result,51.28
2013-10-23,Ranchi,15,12,0,India,India,4.8,Australia,India,No Result,51.28
2013-10-23,Ranchi,16,12,0,India,India,4.5,Australia,India,No Result,51.28
2013-10-23,Ranchi,17,12,0,India,India,4.235294117647059,Australia,India,No Result,51.28
2013-10-23,Ranchi,18,14,0,India,India,4.666666666666667,Australia,India,No Result,51.28
2013-10-23,Ranchi,19,18,0,India,India,5.684210526315789,Australia,India,No Result,51.28
2013-10-23,Ranchi,20,19,0,India,India,5.7,Australia,India,No Result,51.28
2013-10-23,Ranchi,21,19,0,India,India,5.428571428571429,Australia,India,No Result,51.28
2013-10-23,Ranchi,22,19,0,India,India,5.181818181818182,Australia,India,No Result,51.28
2013-10-23,Ranchi,23,19,0,India,India,4.956521739130435,Australia,India,No Result,51.28
2013-10-23,Ranchi,24,23,0,India,India,5.75,Australia,India,No Result,51.28
2013-10-23,Ranchi,25,27,0,India,India,6.48,Australia,India,No Result,51.28
