Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2011-12-03,Mirpur,1,0,0,Pakistan,Pakistan,0,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,2,0,0,Pakistan,Pakistan,0,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,3,1,0,Pakistan,Pakistan,2,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,4,2,0,Pakistan,Pakistan,3,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,5,2,0,Pakistan,Pakistan,2,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,6,6,0,Pakistan,Pakistan,6,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,6,6,0,Pakistan,Pakistan,6,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,7,6,0,Pakistan,Pakistan,5,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,8,6,0,Pakistan,Pakistan,4,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,9,6,0,Pakistan,Pakistan,4,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,10,6,0,Pakistan,Pakistan,3,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,11,7,0,Pakistan,Pakistan,3,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,12,11,0,Pakistan,Pakistan,5,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,12,11,0,Pakistan,Pakistan,5,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,13,12,0,Pakistan,Pakistan,5,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,14,12,1,Pakistan,Pakistan,5,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,15,12,1,Pakistan,Pakistan,4,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,16,12,1,Pakistan,Pakistan,4,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,17,12,1,Pakistan,Pakistan,4,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,18,12,1,Pakistan,Pakistan,4,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,18,12,1,Pakistan,Pakistan,4,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,19,12,1,Pakistan,Pakistan,3,Pakistan,Bangladesh,Pakistan,29.99
2011-12-03,Mirpur,20,12,1,Pakistan,Pakistan,3,Pakistan,Bangladesh,Pakistan,29.99
