Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-02-18,Canberra,1,1,0,Bangladesh,Afghanistan,6.0,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,2,1,0,Bangladesh,Afghanistan,3.0,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,3,1,0,Bangladesh,Afghanistan,2.0,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,4,1,0,Bangladesh,Afghanistan,1.5,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,5,2,0,Bangladesh,Afghanistan,2.4,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,6,2,1,Bangladesh,Afghanistan,2.0,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,7,2,2,Bangladesh,Afghanistan,1.7142857142857142,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,8,3,2,Bangladesh,Afghanistan,2.25,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,9,3,2,Bangladesh,Afghanistan,2.0,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,10,3,2,Bangladesh,Afghanistan,1.8,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,11,3,2,Bangladesh,Afghanistan,1.6363636363636365,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,12,3,2,Bangladesh,Afghanistan,1.5,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,13,3,2,Bangladesh,Afghanistan,1.3846153846153846,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,14,3,2,Bangladesh,Afghanistan,1.2857142857142858,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,15,3,2,Bangladesh,Afghanistan,1.2,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,16,3,2,Bangladesh,Afghanistan,1.125,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,17,3,2,Bangladesh,Afghanistan,1.0588235294117647,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,18,3,3,Bangladesh,Afghanistan,1.0,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,19,3,3,Bangladesh,Afghanistan,0.9473684210526315,Bangladesh,Afghanistan,Bangladesh,0.0
2015-02-18,Canberra,20,3,3,Bangladesh,Afghanistan,0.9,Bangladesh,Afghanistan,Bangladesh,0.0
