Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2009-08-07,Colombo,1,0,0,Pakistan,Pakistan,0,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,2,0,0,Pakistan,Pakistan,0,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,3,1,0,Pakistan,Pakistan,2,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,4,2,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,5,2,0,Pakistan,Pakistan,2,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,6,3,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,6,3,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,7,7,0,Pakistan,Pakistan,6,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,8,8,0,Pakistan,Pakistan,6,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,9,8,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,10,8,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,11,8,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,12,8,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,13,8,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,14,9,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,15,10,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,16,11,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,17,11,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,18,11,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,18,11,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,19,12,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,20,12,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,21,12,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,22,13,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,23,17,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,24,17,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,25,17,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,26,17,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,27,18,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,28,19,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,29,19,0,Pakistan,Pakistan,3,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,30,20,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,30,20,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,31,22,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,32,22,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,33,22,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,34,24,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,35,26,0,Pakistan,Pakistan,4,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,36,30,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,37,34,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,38,34,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,39,35,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,40,35,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,41,35,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,42,36,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,43,36,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,44,40,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,45,40,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,46,41,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,47,45,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,48,46,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,49,46,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,50,46,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,51,51,0,Pakistan,Pakistan,6,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,52,51,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,53,51,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,54,51,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,54,51,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,55,55,0,Pakistan,Pakistan,6,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,56,56,0,Pakistan,Pakistan,6,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,57,56,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,58,57,0,Pakistan,Pakistan,5,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,59,61,0,Pakistan,Pakistan,6,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,60,61,1,Pakistan,Pakistan,6,Pakistan,Sri Lanka,Pakistan,-inf
2009-08-07,Colombo,60,61,1,Pakistan,Pakistan,6,Pakistan,Sri Lanka,Pakistan,-inf
