Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2011-02-20,Hambantota,1,0,0,Sri Lanka,Sri Lanka,0,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,2,2,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,3,2,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,4,2,0,Sri Lanka,Sri Lanka,3,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,5,2,0,Sri Lanka,Sri Lanka,2,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,6,3,0,Sri Lanka,Sri Lanka,3,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,7,3,0,Sri Lanka,Sri Lanka,2,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,8,4,0,Sri Lanka,Sri Lanka,3,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,9,4,0,Sri Lanka,Sri Lanka,2,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,10,8,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,11,8,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,12,9,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,12,10,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,13,14,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,14,14,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,15,14,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,16,14,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,17,14,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,18,14,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,19,15,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,20,16,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,21,16,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,22,16,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,23,17,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,24,17,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,24,18,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,24,18,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,25,22,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,26,23,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,27,23,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,28,23,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,29,26,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,30,26,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,31,26,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,32,28,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,33,28,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,34,28,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,35,28,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,36,28,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,37,28,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,38,28,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,39,29,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,40,29,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,41,29,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,42,33,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,43,33,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,44,37,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,45,37,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,46,37,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,47,37,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
2011-02-20,Hambantota,48,37,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Canada,Sri Lanka,12.03
