Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2012-03-08,No Info,1,0,0,Sri Lanka,Australia,0.0,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,2,0,0,Sri Lanka,Australia,0.0,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,3,0,0,Sri Lanka,Australia,0.0,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,4,0,0,Sri Lanka,Australia,0.0,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,5,0,0,Sri Lanka,Australia,0.0,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,6,0,0,Sri Lanka,Australia,0.0,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,7,1,0,Sri Lanka,Australia,0.8571428571428571,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,8,1,0,Sri Lanka,Australia,0.75,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,9,1,0,Sri Lanka,Australia,0.6666666666666666,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,10,1,0,Sri Lanka,Australia,0.6,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,11,1,0,Sri Lanka,Australia,0.5454545454545454,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,12,2,0,Sri Lanka,Australia,1.0,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,12,2,0,Sri Lanka,Australia,1.0,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,13,2,0,Sri Lanka,Australia,0.9230769230769231,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,14,2,0,Sri Lanka,Australia,0.8571428571428571,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,15,2,0,Sri Lanka,Australia,0.8,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,16,3,0,Sri Lanka,Australia,1.125,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,17,3,0,Sri Lanka,Australia,1.0588235294117647,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,18,5,0,Sri Lanka,Australia,1.6666666666666667,Australia,Sri Lanka,Australia,-36.44
2012-03-08,No Info,19,9,0,Sri Lanka,Australia,2.8421052631578947,Australia,Sri Lanka,Australia,-36.44
