Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2016-02-14,Cape Town,1,0,0,South Africa,England,0.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,2,1,0,South Africa,England,3.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,3,2,0,South Africa,England,4.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,4,2,0,South Africa,England,3.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,5,2,0,South Africa,England,2.4,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,6,5,0,South Africa,England,5.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,6,6,0,South Africa,England,6.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,7,8,0,South Africa,England,6.857142857142857,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,8,8,0,South Africa,England,6.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,9,8,0,South Africa,England,5.333333333333333,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,10,8,0,South Africa,England,4.8,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,11,8,0,South Africa,England,4.363636363636363,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,12,9,0,South Africa,England,4.5,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,13,10,0,South Africa,England,4.615384615384615,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,14,10,0,South Africa,England,4.285714285714286,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,15,10,0,South Africa,England,4.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,16,10,0,South Africa,England,3.75,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,17,10,0,South Africa,England,3.5294117647058822,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,18,10,0,South Africa,England,3.3333333333333335,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,19,11,0,South Africa,England,3.473684210526316,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,20,11,0,South Africa,England,3.3,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,21,11,0,South Africa,England,3.142857142857143,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,22,11,0,South Africa,England,3.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,23,12,0,South Africa,England,3.130434782608696,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,24,12,0,South Africa,England,3.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,25,12,0,South Africa,England,2.88,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,26,13,0,South Africa,England,3.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,27,14,0,South Africa,England,3.111111111111111,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,28,15,0,South Africa,England,3.2142857142857144,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,29,15,0,South Africa,England,3.103448275862069,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,30,15,1,South Africa,England,3.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,31,19,1,South Africa,England,3.6774193548387095,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,32,20,1,South Africa,England,3.75,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,33,24,1,South Africa,England,4.363636363636363,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,34,26,1,South Africa,England,4.588235294117647,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,35,30,1,South Africa,England,5.142857142857143,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,36,30,1,South Africa,England,5.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,37,34,1,South Africa,England,5.513513513513513,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,38,38,1,South Africa,England,6.0,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,39,38,1,South Africa,England,5.846153846153846,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,40,38,1,South Africa,England,5.7,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,41,38,1,South Africa,England,5.560975609756097,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,42,40,1,South Africa,England,5.714285714285714,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,43,40,1,South Africa,England,5.5813953488372094,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,44,42,1,South Africa,England,5.7272727272727275,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,45,42,1,South Africa,England,5.6,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,46,43,1,South Africa,England,5.608695652173913,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,47,44,1,South Africa,England,5.617021276595745,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,48,44,1,South Africa,England,5.5,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,48,45,1,South Africa,England,5.625,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,49,46,1,South Africa,England,5.63265306122449,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,50,46,1,South Africa,England,5.52,England,South Africa,South Africa,-57.86
2016-02-14,Cape Town,51,46,1,South Africa,England,5.411764705882353,England,South Africa,South Africa,-57.86
