Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2014-10-21,Mount Maunganui,1,4,0,South Africa,South Africa,24.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,2,8,0,South Africa,South Africa,24.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,3,8,0,South Africa,South Africa,16.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,4,9,0,South Africa,South Africa,13.5,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,5,11,0,South Africa,South Africa,13.2,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,6,11,0,South Africa,South Africa,11.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,7,11,1,South Africa,South Africa,9.428571428571429,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,8,11,1,South Africa,South Africa,8.25,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,9,11,1,South Africa,South Africa,7.333333333333333,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,10,11,1,South Africa,South Africa,6.6,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,11,11,1,South Africa,South Africa,6.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,12,11,1,South Africa,South Africa,5.5,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,13,12,1,South Africa,South Africa,5.538461538461538,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,14,13,1,South Africa,South Africa,5.571428571428571,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,15,13,1,South Africa,South Africa,5.2,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,16,13,1,South Africa,South Africa,4.875,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,17,14,1,South Africa,South Africa,4.9411764705882355,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,18,14,1,South Africa,South Africa,4.666666666666667,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,19,14,1,South Africa,South Africa,4.421052631578948,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,20,14,1,South Africa,South Africa,4.2,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,21,15,1,South Africa,South Africa,4.285714285714286,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,22,15,1,South Africa,South Africa,4.090909090909091,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,23,15,1,South Africa,South Africa,3.9130434782608696,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,24,15,1,South Africa,South Africa,3.75,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,25,15,1,South Africa,South Africa,3.6,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,26,15,1,South Africa,South Africa,3.4615384615384617,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,27,15,1,South Africa,South Africa,3.3333333333333335,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,28,15,1,South Africa,South Africa,3.2142857142857144,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,29,16,1,South Africa,South Africa,3.310344827586207,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,30,17,1,South Africa,South Africa,3.4,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,31,18,1,South Africa,South Africa,3.4838709677419355,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,32,20,1,South Africa,South Africa,3.75,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,33,20,1,South Africa,South Africa,3.6363636363636362,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,34,20,1,South Africa,South Africa,3.5294117647058822,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,35,20,1,South Africa,South Africa,3.4285714285714284,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,36,24,1,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,36,24,1,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,37,24,1,South Africa,South Africa,3.891891891891892,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,38,26,1,South Africa,South Africa,4.105263157894737,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,39,26,1,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,40,26,1,South Africa,South Africa,3.9,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,41,30,1,South Africa,South Africa,4.390243902439025,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,42,30,1,South Africa,South Africa,4.285714285714286,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,43,30,1,South Africa,South Africa,4.186046511627907,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,44,30,1,South Africa,South Africa,4.090909090909091,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,45,30,1,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,46,30,1,South Africa,South Africa,3.9130434782608696,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,47,30,2,South Africa,South Africa,3.8297872340425534,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,48,34,2,South Africa,South Africa,4.25,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,49,35,2,South Africa,South Africa,4.285714285714286,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,50,35,2,South Africa,South Africa,4.2,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,51,36,2,South Africa,South Africa,4.235294117647059,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,52,36,2,South Africa,South Africa,4.153846153846154,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,53,36,2,South Africa,South Africa,4.0754716981132075,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,54,36,2,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,55,36,2,South Africa,South Africa,3.9272727272727272,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,56,37,2,South Africa,South Africa,3.9642857142857144,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,57,41,2,South Africa,South Africa,4.315789473684211,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,58,41,2,South Africa,South Africa,4.241379310344827,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,59,41,2,South Africa,South Africa,4.169491525423729,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,60,42,2,South Africa,South Africa,4.2,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,60,43,2,South Africa,South Africa,4.3,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,60,45,2,South Africa,South Africa,4.5,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,61,45,2,South Africa,South Africa,4.426229508196721,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,62,45,2,South Africa,South Africa,4.354838709677419,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,63,46,2,South Africa,South Africa,4.380952380952381,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,64,47,2,South Africa,South Africa,4.40625,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,65,48,2,South Africa,South Africa,4.430769230769231,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,66,49,2,South Africa,South Africa,4.454545454545454,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,67,49,2,South Africa,South Africa,4.388059701492537,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,68,49,2,South Africa,South Africa,4.323529411764706,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,69,49,2,South Africa,South Africa,4.260869565217392,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,70,49,2,South Africa,South Africa,4.2,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,71,50,2,South Africa,South Africa,4.225352112676056,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,72,50,2,South Africa,South Africa,4.166666666666667,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,73,50,2,South Africa,South Africa,4.109589041095891,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,74,50,2,South Africa,South Africa,4.054054054054054,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,75,51,2,South Africa,South Africa,4.08,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,76,52,2,South Africa,South Africa,4.105263157894737,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,77,52,2,South Africa,South Africa,4.0519480519480515,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,78,52,2,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,79,52,2,South Africa,South Africa,3.949367088607595,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,80,52,2,South Africa,South Africa,3.9,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,81,53,2,South Africa,South Africa,3.925925925925926,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,82,54,2,South Africa,South Africa,3.951219512195122,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,83,56,2,South Africa,South Africa,4.048192771084337,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,84,58,2,South Africa,South Africa,4.142857142857143,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,85,58,2,South Africa,South Africa,4.094117647058823,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,86,58,2,South Africa,South Africa,4.046511627906977,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,87,59,2,South Africa,South Africa,4.068965517241379,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,88,60,2,South Africa,South Africa,4.090909090909091,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,89,61,2,South Africa,South Africa,4.112359550561798,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,90,61,2,South Africa,South Africa,4.066666666666666,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,91,61,2,South Africa,South Africa,4.021978021978022,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,92,62,2,South Africa,South Africa,4.043478260869565,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,93,63,2,South Africa,South Africa,4.064516129032258,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,94,64,2,South Africa,South Africa,4.085106382978723,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,95,64,2,South Africa,South Africa,4.042105263157895,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,96,64,2,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,97,64,2,South Africa,South Africa,3.9587628865979383,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,98,64,2,South Africa,South Africa,3.9183673469387754,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,99,65,2,South Africa,South Africa,3.9393939393939394,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,100,69,2,South Africa,South Africa,4.14,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,101,69,2,South Africa,South Africa,4.099009900990099,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,102,70,2,South Africa,South Africa,4.117647058823529,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,103,71,2,South Africa,South Africa,4.135922330097087,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,104,72,2,South Africa,South Africa,4.153846153846154,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,105,72,2,South Africa,South Africa,4.114285714285714,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,106,73,2,South Africa,South Africa,4.132075471698113,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,107,73,2,South Africa,South Africa,4.093457943925234,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,108,73,2,South Africa,South Africa,4.055555555555555,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,109,73,3,South Africa,South Africa,4.018348623853211,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,110,74,3,South Africa,South Africa,4.036363636363636,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,111,74,3,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,112,76,3,South Africa,South Africa,4.071428571428571,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,113,77,3,South Africa,South Africa,4.088495575221239,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,114,77,3,South Africa,South Africa,4.052631578947368,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,115,77,3,South Africa,South Africa,4.017391304347826,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,116,78,3,South Africa,South Africa,4.0344827586206895,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,117,80,3,South Africa,South Africa,4.102564102564102,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,118,81,3,South Africa,South Africa,4.11864406779661,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,119,82,3,South Africa,South Africa,4.1344537815126055,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,120,82,3,South Africa,South Africa,4.1,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,121,82,3,South Africa,South Africa,4.066115702479339,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,122,83,3,South Africa,South Africa,4.081967213114754,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,123,84,3,South Africa,South Africa,4.097560975609756,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,124,84,3,South Africa,South Africa,4.064516129032258,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,125,84,3,South Africa,South Africa,4.032,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,126,85,3,South Africa,South Africa,4.0476190476190474,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,126,86,3,South Africa,South Africa,4.095238095238095,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,127,86,3,South Africa,South Africa,4.062992125984252,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,128,86,3,South Africa,South Africa,4.03125,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,129,86,3,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,130,87,3,South Africa,South Africa,4.015384615384615,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,131,88,3,South Africa,South Africa,4.030534351145038,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,132,88,3,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,133,88,3,South Africa,South Africa,3.969924812030075,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,134,89,3,South Africa,South Africa,3.985074626865672,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,135,89,3,South Africa,South Africa,3.9555555555555557,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,136,90,3,South Africa,South Africa,3.9705882352941178,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,137,91,3,South Africa,South Africa,3.9854014598540144,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,138,92,3,South Africa,South Africa,4.0,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,139,93,3,South Africa,South Africa,4.014388489208633,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,140,94,3,South Africa,South Africa,4.0285714285714285,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,141,95,3,South Africa,South Africa,4.042553191489362,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,142,95,3,South Africa,South Africa,4.014084507042254,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,143,95,3,South Africa,South Africa,3.986013986013986,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,144,95,3,South Africa,South Africa,3.9583333333333335,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,145,96,3,South Africa,South Africa,3.972413793103448,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,146,97,3,South Africa,South Africa,3.9863013698630136,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,147,97,3,South Africa,South Africa,3.9591836734693877,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,148,97,3,South Africa,South Africa,3.9324324324324325,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,149,97,4,South Africa,South Africa,3.9060402684563758,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,150,97,4,South Africa,South Africa,3.88,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,151,98,4,South Africa,South Africa,3.8940397350993377,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,152,98,4,South Africa,South Africa,3.8684210526315788,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,153,99,4,South Africa,South Africa,3.8823529411764706,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,154,100,4,South Africa,South Africa,3.896103896103896,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,155,100,4,South Africa,South Africa,3.870967741935484,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,156,101,4,South Africa,South Africa,3.8846153846153846,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,157,102,4,South Africa,South Africa,3.8980891719745223,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,158,102,4,South Africa,South Africa,3.8734177215189876,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,159,103,4,South Africa,South Africa,3.8867924528301887,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,160,103,4,South Africa,South Africa,3.8625,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,161,103,4,South Africa,South Africa,3.8385093167701863,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,162,105,4,South Africa,South Africa,3.888888888888889,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,163,105,4,South Africa,South Africa,3.8650306748466257,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,164,106,4,South Africa,South Africa,3.8780487804878048,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,165,106,4,South Africa,South Africa,3.8545454545454545,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,166,106,4,South Africa,South Africa,3.8313253012048194,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,167,107,4,South Africa,South Africa,3.844311377245509,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,168,108,4,South Africa,South Africa,3.857142857142857,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,169,108,4,South Africa,South Africa,3.834319526627219,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,170,109,4,South Africa,South Africa,3.847058823529412,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,171,110,4,South Africa,South Africa,3.8596491228070176,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,172,111,4,South Africa,South Africa,3.872093023255814,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,173,112,4,South Africa,South Africa,3.884393063583815,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,174,113,4,South Africa,South Africa,3.896551724137931,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,175,114,4,South Africa,South Africa,3.9085714285714284,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,176,114,4,South Africa,South Africa,3.8863636363636362,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,177,115,4,South Africa,South Africa,3.8983050847457625,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,178,116,4,South Africa,South Africa,3.9101123595505616,New Zealand,South Africa,South Africa,0.0
2014-10-21,Mount Maunganui,179,117,4,South Africa,South Africa,3.921787709497207,New Zealand,South Africa,South Africa,0.0
