Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-07-12,Mirpur,1,0,0,South Africa,Bangladesh,0.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,2,0,0,South Africa,Bangladesh,0.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,3,0,0,South Africa,Bangladesh,0.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,4,4,0,South Africa,Bangladesh,6.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,5,4,0,South Africa,Bangladesh,4.8,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,6,5,0,South Africa,Bangladesh,5.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,7,5,1,South Africa,Bangladesh,4.285714285714286,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,8,5,1,South Africa,Bangladesh,3.75,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,9,5,1,South Africa,Bangladesh,3.3333333333333335,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,10,6,1,South Africa,Bangladesh,3.6,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,11,8,1,South Africa,Bangladesh,4.363636363636363,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,12,8,1,South Africa,Bangladesh,4.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,12,14,1,South Africa,Bangladesh,7.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,13,15,1,South Africa,Bangladesh,6.923076923076923,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,14,15,1,South Africa,Bangladesh,6.428571428571429,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,15,19,1,South Africa,Bangladesh,7.6,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,16,19,1,South Africa,Bangladesh,7.125,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,17,19,1,South Africa,Bangladesh,6.705882352941177,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,18,20,1,South Africa,Bangladesh,6.666666666666667,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,19,20,1,South Africa,Bangladesh,6.315789473684211,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,20,24,1,South Africa,Bangladesh,7.2,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,21,24,1,South Africa,Bangladesh,6.857142857142857,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,22,24,2,South Africa,Bangladesh,6.545454545454546,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,23,24,2,South Africa,Bangladesh,6.260869565217392,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,24,28,2,South Africa,Bangladesh,7.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,25,28,2,South Africa,Bangladesh,6.72,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,26,28,2,South Africa,Bangladesh,6.461538461538462,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,27,28,2,South Africa,Bangladesh,6.222222222222222,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,28,32,2,South Africa,Bangladesh,6.857142857142857,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,29,33,2,South Africa,Bangladesh,6.827586206896552,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,30,33,2,South Africa,Bangladesh,6.6,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,31,33,2,South Africa,Bangladesh,6.387096774193548,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,32,33,2,South Africa,Bangladesh,6.1875,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,33,35,2,South Africa,Bangladesh,6.363636363636363,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,34,35,2,South Africa,Bangladesh,6.176470588235294,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,35,35,2,South Africa,Bangladesh,6.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,36,35,2,South Africa,Bangladesh,5.833333333333333,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,36,36,2,South Africa,Bangladesh,6.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,37,37,2,South Africa,Bangladesh,6.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,38,38,2,South Africa,Bangladesh,6.0,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,39,38,2,South Africa,Bangladesh,5.846153846153846,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,40,38,2,South Africa,Bangladesh,5.7,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,41,38,2,South Africa,Bangladesh,5.560975609756097,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,42,38,2,South Africa,Bangladesh,5.428571428571429,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,43,38,2,South Africa,Bangladesh,5.3023255813953485,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,44,38,2,South Africa,Bangladesh,5.181818181818182,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,45,39,2,South Africa,Bangladesh,5.2,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,46,39,2,South Africa,Bangladesh,5.086956521739131,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,47,39,2,South Africa,Bangladesh,4.9787234042553195,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,48,43,2,South Africa,Bangladesh,5.375,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,48,44,2,South Africa,Bangladesh,5.5,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,49,45,2,South Africa,Bangladesh,5.510204081632653,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,50,46,2,South Africa,Bangladesh,5.52,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,51,46,2,South Africa,Bangladesh,5.411764705882353,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,52,50,2,South Africa,Bangladesh,5.769230769230769,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,53,50,2,South Africa,Bangladesh,5.660377358490566,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,54,52,2,South Africa,Bangladesh,5.777777777777778,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,55,53,2,South Africa,Bangladesh,5.781818181818182,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,56,54,2,South Africa,Bangladesh,5.785714285714286,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,57,54,2,South Africa,Bangladesh,5.684210526315789,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,58,54,2,South Africa,Bangladesh,5.586206896551724,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,59,55,2,South Africa,Bangladesh,5.593220338983051,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,60,55,2,South Africa,Bangladesh,5.5,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,60,56,2,South Africa,Bangladesh,5.6,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,60,56,2,South Africa,Bangladesh,5.6,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,60,57,2,South Africa,Bangladesh,5.7,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,61,58,2,South Africa,Bangladesh,5.704918032786885,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,62,58,2,South Africa,Bangladesh,5.612903225806452,South Africa,Bangladesh,Bangladesh,100.0
2015-07-12,Mirpur,63,58,2,South Africa,Bangladesh,5.523809523809524,South Africa,Bangladesh,Bangladesh,100.0
