Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2009-04-08,Benoni,1,0,0,Scotland,Canada,0.0,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,2,1,0,Scotland,Canada,3.0,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,3,1,0,Scotland,Canada,2.0,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,4,2,0,Scotland,Canada,3.0,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,5,2,0,Scotland,Canada,2.4,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,6,2,0,Scotland,Canada,2.0,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,6,2,0,Scotland,Canada,2.0,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,7,2,0,Scotland,Canada,1.7142857142857142,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,8,2,0,Scotland,Canada,1.5,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,9,3,0,Scotland,Canada,2.0,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,10,3,0,Scotland,Canada,1.8,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,11,6,0,Scotland,Canada,3.272727272727273,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,12,6,0,Scotland,Canada,3.0,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,13,6,0,Scotland,Canada,2.769230769230769,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,14,10,0,Scotland,Canada,4.285714285714286,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,15,11,0,Scotland,Canada,4.4,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,16,12,0,Scotland,Canada,4.5,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,17,12,0,Scotland,Canada,4.235294117647059,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,18,14,0,Scotland,Canada,4.666666666666667,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,18,14,0,Scotland,Canada,4.666666666666667,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,19,14,0,Scotland,Canada,4.421052631578948,Canada,Scotland,Canada,0.0
2009-04-08,Benoni,20,14,0,Scotland,Canada,4.2,Canada,Scotland,Canada,0.0
