Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2014-01-04,Nelson,1,0,0,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,2,0,0,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,3,0,0,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,4,0,1,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,5,0,1,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,6,0,1,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,7,0,1,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,8,0,1,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,9,0,1,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,10,0,1,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,11,0,1,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,12,0,1,New Zealand,West Indies,0.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,13,1,1,New Zealand,West Indies,0.46153846153846156,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,14,1,1,New Zealand,West Indies,0.42857142857142855,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,15,1,1,New Zealand,West Indies,0.4,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,16,1,1,New Zealand,West Indies,0.375,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,17,1,1,New Zealand,West Indies,0.35294117647058826,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,18,1,1,New Zealand,West Indies,0.3333333333333333,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,19,2,1,New Zealand,West Indies,0.631578947368421,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,20,2,1,New Zealand,West Indies,0.6,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,21,2,1,New Zealand,West Indies,0.5714285714285714,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,22,2,2,New Zealand,West Indies,0.5454545454545454,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,23,6,2,New Zealand,West Indies,1.565217391304348,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,24,8,2,New Zealand,West Indies,2.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,25,8,2,New Zealand,West Indies,1.92,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,26,12,2,New Zealand,West Indies,2.769230769230769,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,27,12,2,New Zealand,West Indies,2.6666666666666665,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,28,16,2,New Zealand,West Indies,3.4285714285714284,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,29,16,2,New Zealand,West Indies,3.310344827586207,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,30,16,2,New Zealand,West Indies,3.2,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,31,16,2,New Zealand,West Indies,3.096774193548387,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,32,17,2,New Zealand,West Indies,3.1875,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,33,17,2,New Zealand,West Indies,3.090909090909091,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,34,17,2,New Zealand,West Indies,3.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,35,17,2,New Zealand,West Indies,2.914285714285714,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,36,19,2,New Zealand,West Indies,3.1666666666666665,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,37,19,2,New Zealand,West Indies,3.081081081081081,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,38,23,2,New Zealand,West Indies,3.6315789473684212,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,39,23,2,New Zealand,West Indies,3.5384615384615383,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,40,27,2,New Zealand,West Indies,4.05,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,41,27,2,New Zealand,West Indies,3.951219512195122,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,42,27,2,New Zealand,West Indies,3.857142857142857,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,43,27,2,New Zealand,West Indies,3.7674418604651163,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,44,27,2,New Zealand,West Indies,3.6818181818181817,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,45,29,2,New Zealand,West Indies,3.8666666666666667,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,46,29,2,New Zealand,West Indies,3.782608695652174,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,47,29,2,New Zealand,West Indies,3.702127659574468,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,48,29,2,New Zealand,West Indies,3.625,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,49,33,2,New Zealand,West Indies,4.040816326530612,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,50,34,2,New Zealand,West Indies,4.08,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,51,34,2,New Zealand,West Indies,4.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,52,34,2,New Zealand,West Indies,3.923076923076923,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,53,34,2,New Zealand,West Indies,3.849056603773585,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,54,34,2,New Zealand,West Indies,3.7777777777777777,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,55,35,2,New Zealand,West Indies,3.8181818181818183,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,56,35,2,New Zealand,West Indies,3.75,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,57,35,2,New Zealand,West Indies,3.6842105263157894,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,58,36,2,New Zealand,West Indies,3.7241379310344827,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,59,40,2,New Zealand,West Indies,4.067796610169491,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,60,40,2,New Zealand,West Indies,4.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,61,41,2,New Zealand,West Indies,4.032786885245901,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,62,41,2,New Zealand,West Indies,3.967741935483871,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,63,42,2,New Zealand,West Indies,4.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,64,43,2,New Zealand,West Indies,4.03125,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,65,43,2,New Zealand,West Indies,3.9692307692307693,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,66,44,2,New Zealand,West Indies,4.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,67,44,2,New Zealand,West Indies,3.9402985074626864,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,68,48,2,New Zealand,West Indies,4.235294117647059,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,69,48,2,New Zealand,West Indies,4.173913043478261,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,70,48,2,New Zealand,West Indies,4.114285714285714,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,71,49,2,New Zealand,West Indies,4.140845070422535,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,72,49,2,New Zealand,West Indies,4.083333333333333,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,73,50,2,New Zealand,West Indies,4.109589041095891,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,74,51,2,New Zealand,West Indies,4.135135135135135,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,75,52,2,New Zealand,West Indies,4.16,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,76,53,2,New Zealand,West Indies,4.184210526315789,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,77,54,2,New Zealand,West Indies,4.207792207792208,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,78,55,2,New Zealand,West Indies,4.230769230769231,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,79,55,2,New Zealand,West Indies,4.177215189873418,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,80,56,2,New Zealand,West Indies,4.2,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,81,57,2,New Zealand,West Indies,4.222222222222222,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,82,59,2,New Zealand,West Indies,4.317073170731708,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,83,61,2,New Zealand,West Indies,4.409638554216867,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,84,61,2,New Zealand,West Indies,4.357142857142857,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,85,62,2,New Zealand,West Indies,4.376470588235295,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,86,62,2,New Zealand,West Indies,4.325581395348837,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,87,62,3,New Zealand,West Indies,4.275862068965517,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,88,63,3,New Zealand,West Indies,4.295454545454546,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,89,64,3,New Zealand,West Indies,4.314606741573034,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,90,65,3,New Zealand,West Indies,4.333333333333333,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,91,65,3,New Zealand,West Indies,4.285714285714286,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,92,66,3,New Zealand,West Indies,4.304347826086956,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,93,66,3,New Zealand,West Indies,4.258064516129032,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,94,67,3,New Zealand,West Indies,4.276595744680851,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,95,68,3,New Zealand,West Indies,4.294736842105263,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,96,70,3,New Zealand,West Indies,4.375,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,96,71,3,New Zealand,West Indies,4.4375,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,97,72,3,New Zealand,West Indies,4.453608247422681,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,98,72,3,New Zealand,West Indies,4.408163265306122,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,99,72,3,New Zealand,West Indies,4.363636363636363,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,100,72,3,New Zealand,West Indies,4.32,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,101,73,3,New Zealand,West Indies,4.336633663366337,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,102,73,3,New Zealand,West Indies,4.294117647058823,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,103,74,3,New Zealand,West Indies,4.310679611650485,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,104,74,3,New Zealand,West Indies,4.269230769230769,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,105,74,3,New Zealand,West Indies,4.228571428571429,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,106,75,3,New Zealand,West Indies,4.245283018867925,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,107,75,3,New Zealand,West Indies,4.205607476635514,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,108,75,3,New Zealand,West Indies,4.166666666666667,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,109,75,3,New Zealand,West Indies,4.128440366972477,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,110,75,3,New Zealand,West Indies,4.090909090909091,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,111,75,3,New Zealand,West Indies,4.054054054054054,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,112,75,3,New Zealand,West Indies,4.017857142857143,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,113,76,3,New Zealand,West Indies,4.035398230088496,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,114,76,3,New Zealand,West Indies,4.0,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,115,76,3,New Zealand,West Indies,3.965217391304348,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,116,76,3,New Zealand,West Indies,3.9310344827586206,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,117,76,3,New Zealand,West Indies,3.8974358974358974,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,118,77,3,New Zealand,West Indies,3.9152542372881354,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,119,77,3,New Zealand,West Indies,3.8823529411764706,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,120,78,3,New Zealand,West Indies,3.9,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,121,79,3,New Zealand,West Indies,3.9173553719008263,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,122,79,3,New Zealand,West Indies,3.8852459016393444,New Zealand,West Indies,New Zealand,20.41
2014-01-04,Nelson,123,80,3,New Zealand,West Indies,3.902439024390244,New Zealand,West Indies,New Zealand,20.41
