Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2009-09-11,Colombo,1,1,0,New Zealand,New Zealand,6,New Zealand,India,India,nan
2009-09-11,Colombo,2,1,0,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,3,1,1,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,4,1,1,New Zealand,New Zealand,1,New Zealand,India,India,nan
2009-09-11,Colombo,5,1,1,New Zealand,New Zealand,1,New Zealand,India,India,nan
2009-09-11,Colombo,6,1,1,New Zealand,New Zealand,1,New Zealand,India,India,nan
2009-09-11,Colombo,7,1,1,New Zealand,New Zealand,0,New Zealand,India,India,nan
2009-09-11,Colombo,8,1,1,New Zealand,New Zealand,0,New Zealand,India,India,nan
2009-09-11,Colombo,9,1,1,New Zealand,New Zealand,0,New Zealand,India,India,nan
2009-09-11,Colombo,10,1,1,New Zealand,New Zealand,0,New Zealand,India,India,nan
2009-09-11,Colombo,11,1,1,New Zealand,New Zealand,0,New Zealand,India,India,nan
2009-09-11,Colombo,12,2,1,New Zealand,New Zealand,1,New Zealand,India,India,nan
2009-09-11,Colombo,13,4,1,New Zealand,New Zealand,1,New Zealand,India,India,nan
2009-09-11,Colombo,14,4,2,New Zealand,New Zealand,1,New Zealand,India,India,nan
2009-09-11,Colombo,15,4,2,New Zealand,New Zealand,1,New Zealand,India,India,nan
2009-09-11,Colombo,16,5,2,New Zealand,New Zealand,1,New Zealand,India,India,nan
2009-09-11,Colombo,17,5,2,New Zealand,New Zealand,1,New Zealand,India,India,nan
2009-09-11,Colombo,18,5,2,New Zealand,New Zealand,1,New Zealand,India,India,nan
2009-09-11,Colombo,19,9,2,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,20,9,2,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,21,9,2,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,22,9,2,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,23,9,2,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,24,13,2,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,25,13,2,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,26,13,2,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,27,14,2,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,28,14,2,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,29,14,2,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,30,14,2,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,31,17,2,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,32,17,2,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,33,19,2,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,34,19,2,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,35,19,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,36,19,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,37,23,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,38,24,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,39,24,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,40,24,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,41,26,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,42,26,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,43,26,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,44,26,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,45,26,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,46,26,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,47,26,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,48,26,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,49,27,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,50,27,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,51,27,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,52,27,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,53,29,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,54,30,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,55,30,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,56,30,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,57,30,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,58,30,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,59,30,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,60,30,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,61,30,3,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,62,30,3,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,63,30,3,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,64,33,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,65,33,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,66,33,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,67,33,3,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,68,33,3,New Zealand,New Zealand,2,New Zealand,India,India,nan
2009-09-11,Colombo,69,36,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,70,37,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,71,37,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
2009-09-11,Colombo,72,38,3,New Zealand,New Zealand,3,New Zealand,India,India,nan
