Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2011-03-07,Delhi,1,0,0,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,2,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,3,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,4,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,5,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,6,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,7,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,8,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,9,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,10,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,11,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,12,0,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,13,1,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,14,2,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,15,2,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,16,2,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,17,2,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,18,3,1,Kenya,Kenya,1,Kenya,Canada,Canada,nan
2011-03-07,Delhi,19,3,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,20,3,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,21,3,1,Kenya,Kenya,0,Kenya,Canada,Canada,nan
2011-03-07,Delhi,22,5,1,Kenya,Kenya,1,Kenya,Canada,Canada,nan
2011-03-07,Delhi,23,6,1,Kenya,Kenya,1,Kenya,Canada,Canada,nan
2011-03-07,Delhi,24,7,1,Kenya,Kenya,1,Kenya,Canada,Canada,nan
2011-03-07,Delhi,25,7,1,Kenya,Kenya,1,Kenya,Canada,Canada,nan
2011-03-07,Delhi,26,7,1,Kenya,Kenya,1,Kenya,Canada,Canada,nan
2011-03-07,Delhi,27,7,1,Kenya,Kenya,1,Kenya,Canada,Canada,nan
2011-03-07,Delhi,28,7,1,Kenya,Kenya,1,Kenya,Canada,Canada,nan
2011-03-07,Delhi,29,7,2,Kenya,Kenya,1,Kenya,Canada,Canada,nan
2011-03-07,Delhi,30,7,2,Kenya,Kenya,1,Kenya,Canada,Canada,nan
2011-03-07,Delhi,31,11,2,Kenya,Kenya,2,Kenya,Canada,Canada,nan
2011-03-07,Delhi,32,11,2,Kenya,Kenya,2,Kenya,Canada,Canada,nan
2011-03-07,Delhi,33,12,2,Kenya,Kenya,2,Kenya,Canada,Canada,nan
2011-03-07,Delhi,34,12,2,Kenya,Kenya,2,Kenya,Canada,Canada,nan
2011-03-07,Delhi,35,13,2,Kenya,Kenya,2,Kenya,Canada,Canada,nan
2011-03-07,Delhi,36,17,2,Kenya,Kenya,2,Kenya,Canada,Canada,nan
2011-03-07,Delhi,37,17,2,Kenya,Kenya,2,Kenya,Canada,Canada,nan
2011-03-07,Delhi,38,17,2,Kenya,Kenya,2,Kenya,Canada,Canada,nan
2011-03-07,Delhi,39,18,2,Kenya,Kenya,2,Kenya,Canada,Canada,nan
2011-03-07,Delhi,40,21,2,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,41,21,2,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,42,21,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,43,21,3,Kenya,Kenya,2,Kenya,Canada,Canada,nan
2011-03-07,Delhi,44,25,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,45,25,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,46,25,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,47,31,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,48,31,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,49,33,3,Kenya,Kenya,4,Kenya,Canada,Canada,nan
2011-03-07,Delhi,50,33,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,51,33,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,52,34,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,53,34,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,54,34,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,54,34,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,55,34,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,56,35,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,57,35,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,58,36,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,59,37,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,60,37,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,61,38,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,62,38,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,63,39,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,64,39,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,65,40,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,66,40,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,66,41,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,67,41,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,68,41,3,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,69,41,4,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,70,45,4,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,71,45,4,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,72,46,4,Kenya,Kenya,3,Kenya,Canada,Canada,nan
2011-03-07,Delhi,73,46,4,Kenya,Kenya,3,Kenya,Canada,Canada,nan
