Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2014-12-10,No Info,1,3,0,England,Sri Lanka,18.0,Sri Lanka,England,England,62.77
2014-12-10,No Info,2,3,0,England,Sri Lanka,9.0,Sri Lanka,England,England,62.77
2014-12-10,No Info,3,3,1,England,Sri Lanka,6.0,Sri Lanka,England,England,62.77
2014-12-10,No Info,4,3,1,England,Sri Lanka,4.5,Sri Lanka,England,England,62.77
2014-12-10,No Info,5,3,1,England,Sri Lanka,3.6,Sri Lanka,England,England,62.77
2014-12-10,No Info,6,3,1,England,Sri Lanka,3.0,Sri Lanka,England,England,62.77
2014-12-10,No Info,7,7,1,England,Sri Lanka,6.0,Sri Lanka,England,England,62.77
2014-12-10,No Info,8,7,1,England,Sri Lanka,5.25,Sri Lanka,England,England,62.77
2014-12-10,No Info,9,7,1,England,Sri Lanka,4.666666666666667,Sri Lanka,England,England,62.77
2014-12-10,No Info,10,7,1,England,Sri Lanka,4.2,Sri Lanka,England,England,62.77
2014-12-10,No Info,11,7,1,England,Sri Lanka,3.8181818181818183,Sri Lanka,England,England,62.77
2014-12-10,No Info,12,7,1,England,Sri Lanka,3.5,Sri Lanka,England,England,62.77
2014-12-10,No Info,13,8,1,England,Sri Lanka,3.6923076923076925,Sri Lanka,England,England,62.77
2014-12-10,No Info,14,8,1,England,Sri Lanka,3.4285714285714284,Sri Lanka,England,England,62.77
2014-12-10,No Info,15,8,1,England,Sri Lanka,3.2,Sri Lanka,England,England,62.77
2014-12-10,No Info,16,12,1,England,Sri Lanka,4.5,Sri Lanka,England,England,62.77
2014-12-10,No Info,17,12,1,England,Sri Lanka,4.235294117647059,Sri Lanka,England,England,62.77
2014-12-10,No Info,18,12,1,England,Sri Lanka,4.0,Sri Lanka,England,England,62.77
2014-12-10,No Info,19,13,1,England,Sri Lanka,4.105263157894737,Sri Lanka,England,England,62.77
2014-12-10,No Info,20,17,1,England,Sri Lanka,5.1,Sri Lanka,England,England,62.77
2014-12-10,No Info,21,18,1,England,Sri Lanka,5.142857142857143,Sri Lanka,England,England,62.77
2014-12-10,No Info,22,18,1,England,Sri Lanka,4.909090909090909,Sri Lanka,England,England,62.77
2014-12-10,No Info,23,18,1,England,Sri Lanka,4.695652173913044,Sri Lanka,England,England,62.77
2014-12-10,No Info,24,19,1,England,Sri Lanka,4.75,Sri Lanka,England,England,62.77
2014-12-10,No Info,25,20,1,England,Sri Lanka,4.8,Sri Lanka,England,England,62.77
2014-12-10,No Info,26,20,1,England,Sri Lanka,4.615384615384615,Sri Lanka,England,England,62.77
2014-12-10,No Info,27,22,1,England,Sri Lanka,4.888888888888889,Sri Lanka,England,England,62.77
2014-12-10,No Info,28,26,1,England,Sri Lanka,5.571428571428571,Sri Lanka,England,England,62.77
2014-12-10,No Info,29,26,1,England,Sri Lanka,5.379310344827586,Sri Lanka,England,England,62.77
2014-12-10,No Info,30,26,1,England,Sri Lanka,5.2,Sri Lanka,England,England,62.77
2014-12-10,No Info,31,27,1,England,Sri Lanka,5.225806451612903,Sri Lanka,England,England,62.77
2014-12-10,No Info,32,28,1,England,Sri Lanka,5.25,Sri Lanka,England,England,62.77
2014-12-10,No Info,33,28,1,England,Sri Lanka,5.090909090909091,Sri Lanka,England,England,62.77
2014-12-10,No Info,34,28,1,England,Sri Lanka,4.9411764705882355,Sri Lanka,England,England,62.77
2014-12-10,No Info,35,32,1,England,Sri Lanka,5.485714285714286,Sri Lanka,England,England,62.77
2014-12-10,No Info,36,33,1,England,Sri Lanka,5.5,Sri Lanka,England,England,62.77
2014-12-10,No Info,37,33,1,England,Sri Lanka,5.351351351351352,Sri Lanka,England,England,62.77
2014-12-10,No Info,38,37,1,England,Sri Lanka,5.842105263157895,Sri Lanka,England,England,62.77
2014-12-10,No Info,39,37,1,England,Sri Lanka,5.6923076923076925,Sri Lanka,England,England,62.77
2014-12-10,No Info,40,37,1,England,Sri Lanka,5.55,Sri Lanka,England,England,62.77
2014-12-10,No Info,41,37,1,England,Sri Lanka,5.414634146341464,Sri Lanka,England,England,62.77
2014-12-10,No Info,42,37,1,England,Sri Lanka,5.285714285714286,Sri Lanka,England,England,62.77
2014-12-10,No Info,43,37,1,England,Sri Lanka,5.162790697674419,Sri Lanka,England,England,62.77
