Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-01-08,Dubai,1,1,0,Afghanistan,Scotland,6.0,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,2,1,0,Afghanistan,Scotland,3.0,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,3,1,1,Afghanistan,Scotland,2.0,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,4,1,1,Afghanistan,Scotland,1.5,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,5,1,1,Afghanistan,Scotland,1.2,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,6,1,1,Afghanistan,Scotland,1.0,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,7,2,1,Afghanistan,Scotland,1.7142857142857142,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,8,2,1,Afghanistan,Scotland,1.5,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,9,2,1,Afghanistan,Scotland,1.3333333333333333,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,10,3,1,Afghanistan,Scotland,1.8,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,11,3,1,Afghanistan,Scotland,1.6363636363636365,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,12,3,1,Afghanistan,Scotland,1.5,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,12,3,1,Afghanistan,Scotland,1.5,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,13,3,1,Afghanistan,Scotland,1.3846153846153846,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,14,3,1,Afghanistan,Scotland,1.2857142857142858,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,15,3,1,Afghanistan,Scotland,1.2,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,16,3,1,Afghanistan,Scotland,1.125,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,17,3,1,Afghanistan,Scotland,1.0588235294117647,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,18,3,1,Afghanistan,Scotland,1.0,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,19,3,1,Afghanistan,Scotland,0.9473684210526315,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,20,3,1,Afghanistan,Scotland,0.9,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,21,4,1,Afghanistan,Scotland,1.1428571428571428,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,22,4,1,Afghanistan,Scotland,1.0909090909090908,Scotland,Afghanistan,Afghanistan,-2998687221.02
2015-01-08,Dubai,23,8,1,Afghanistan,Scotland,2.0869565217391304,Scotland,Afghanistan,Afghanistan,-2998687221.02
