Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-01-25,Port Elizabeth,1,0,0,West Indies,South Africa,0,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,2,0,0,West Indies,South Africa,0,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,3,0,0,West Indies,South Africa,0,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,4,4,0,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,5,5,0,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,6,9,0,West Indies,South Africa,9,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,7,9,0,West Indies,South Africa,7,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,8,9,0,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,9,9,0,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,10,9,0,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,11,9,0,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,12,13,0,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,13,13,0,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,14,18,0,West Indies,South Africa,7,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,15,18,1,West Indies,South Africa,7,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,16,18,1,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,17,19,1,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,18,19,1,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,18,19,1,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,18,19,1,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,19,19,1,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,20,19,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,21,19,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,22,23,1,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,23,23,1,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,24,23,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,25,23,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,26,23,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,27,23,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,28,23,1,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,29,23,1,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,30,27,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,31,27,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,32,27,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,33,31,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,34,31,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,35,32,1,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,36,32,2,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,37,32,2,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,38,32,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,39,37,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,40,41,3,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,41,41,3,West Indies,South Africa,6,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,42,41,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,42,41,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,43,41,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,44,41,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,45,41,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,46,41,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,47,41,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,48,41,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,49,41,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,50,41,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,51,41,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,52,41,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,53,41,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,54,43,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,55,47,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,56,47,3,West Indies,South Africa,5,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,57,47,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,58,48,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,59,49,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,60,49,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,61,49,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,62,49,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,63,49,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,64,49,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,65,49,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,66,49,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
2015-01-25,Port Elizabeth,67,50,3,West Indies,South Africa,4,South Africa,West Indies,West Indies,72.85
